"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gi|23957679|ref|NM_153615.1| Homo sapiens ral guanine nucleotide dissociation stimulator-like 4 (RGL4), mRNA",576.143738708838,0.106272831346647,0.0468021670373048,2.2706818524437,0.0231662443877831,0.0679444483961178
"gi|31340618|ref|NM_021916.2| Homo sapiens zinc finger protein 70 (ZNF70), mRNA",682.033499785377,0.648562378863133,0.0384096910397218,16.8853839046093,5.76401510282256e-64,4.16642981448119e-63
"gi|206597510|ref|NM_013378.2| Homo sapiens pre-B lymphocyte 3 (VPREB3), mRNA",122.575491350806,0.036314694776186,0.112796075433823,0.321949984842261,0.747490585029477,0.874135486696892
"gi|194272213|ref|NM_182520.2| Homo sapiens chromosome 22 open reading frame 15 (C22orf15), mRNA",183.321947271744,0.0011343133615694,0.0872803160297101,0.012996210522236,0.989630816171282,0.992875507371844
"gi|47497975|ref|NM_213720.1| Homo sapiens coiled-coil-helix-coiled-coil-helix domain containing 10 (CHCHD10), mRNA",152.88625494647,-0.0538534687406912,0.0861725233718187,-0.624949422779733,0.53200425356123,0.739745005279716
"gi|58331147|ref|NM_005940.3| Homo sapiens matrix metallopeptidase 11 (stromelysin 3) (MMP11), mRNA",386.340131538052,0.548009473656511,0.0719803396690116,7.61332158442752,2.67140003816253e-14,9.4685144209776e-14
"gi|55956799|ref|NM_003073.3| Homo sapiens SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 (SMARCB1), transcript variant 1, mRNA",411.195220080459,-0.606723472724175,0.0621720395407356,-9.75878348540657,1.69172254667783e-22,6.49791338012656e-22
"gi|55956800|ref|NM_001007468.1| Homo sapiens SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 (SMARCB1), transcript variant 2, mRNA",334.207045989464,0.10729567584971,0.0563992734168851,1.90243010856921,0.0571149479354273,0.151975426680354
"gi|209364541|ref|NM_001135751.1| Homo sapiens derlin 3 (DERL3), transcript variant 1, mRNA",217.335238542197,0.010638247403644,0.0831350203775829,0.127963490660461,0.898177865687097,0.948823107825955
"gi|209364540|ref|NM_001002862.2| Homo sapiens derlin 3 (DERL3), transcript variant 2, mRNA",619.353542061131,0.0765502520583176,0.0470748232798448,1.62613997727088,0.10391988131969,0.25104855539862
"gi|209364539|ref|NM_198440.3| Homo sapiens derlin 3 (DERL3), transcript variant 3, mRNA",971.585743635634,-0.933001629868123,0.0366706075022561,-25.4427644759014,8.48902864743539e-143,1.277529229237e-141
"gi|190684654|ref|NM_030807.3| Homo sapiens solute carrier family 2 (facilitated glucose transporter), member 11 (SLC2A11), transcript variant 1, mRNA",723.221530197552,-0.97108188893397,0.043191460898509,-22.4831915552894,6.06206951039884e-112,7.22724650720277e-111
"gi|190684653|ref|NM_001024938.2| Homo sapiens solute carrier family 2 (facilitated glucose transporter), member 11 (SLC2A11), transcript variant 3, mRNA",455.793353966752,0.0556790802304298,0.0509749850638318,1.09228242363794,0.274708983438464,0.492544622649434
"gi|190684652|ref|NM_001024939.2| Homo sapiens solute carrier family 2 (facilitated glucose transporter), member 11 (SLC2A11), transcript variant 2, mRNA",459.886742548241,-0.0583107069933504,0.0554326562958424,-1.05191976877579,0.292836361179202,0.51302248008112
"gi|336594541|ref|NR_038911.1| Homo sapiens uncharacterized LOC284889 (LOC284889), non-coding RNA",444.473958152982,0.0196198619408144,0.0502918109784572,0.390120410442541,0.69644751087071,0.846592642903855
"gi|4505184|ref|NM_002415.1| Homo sapiens macrophage migration inhibitory factor (glycosylation-inhibiting factor) (MIF), mRNA",165.196796715298,-0.838381092435369,0.0939638594247439,-8.92237821613566,4.56380612453526e-19,1.69618381470582e-18
"gi|145386546|ref|NM_001080843.2| Homo sapiens glutathione S-transferase theta 2B (gene/pseudogene) (GSTT2B), mRNA",221.132186566235,0.132905441181569,0.0799931510260419,1.66146025599494,0.0966210447003962,0.235273525291681
"gi|145386558|ref|NM_001084393.1| Homo sapiens D-dopachrome tautomerase-like (DDTL), mRNA",405.820995079422,-0.513416060947096,0.0471756529520938,-10.8830727042286,1.3880362765746e-27,5.98224085396942e-27
"gi|145386585|ref|NM_001355.3| Homo sapiens D-dopachrome tautomerase (DDT), transcript variant 1, mRNA",138.438223367625,0.0480179592673388,0.104291754488212,0.460419517371974,0.645215128139119,0.807883812499324
"gi|145386530|ref|NM_001084392.1| Homo sapiens D-dopachrome tautomerase (DDT), transcript variant 2, mRNA",109.379793371689,0.706417514852372,0.114530840902445,6.16792393460277,6.91924126743062e-10,2.33524392775783e-09
"gi|145386544|ref|NM_000854.3| Homo sapiens glutathione S-transferase theta 2 (GSTT2), mRNA",229.401437542933,-0.0521097629873726,0.0870273345418887,-0.598774663864842,0.549323159855133,0.752086064911355
"gi|98162690|ref|NR_003081.1| Homo sapiens glutathione S-transferase theta pseudogene 1 (GSTTP1), non-coding RNA",225.167376341832,-1.02710445730419,0.0825004838469091,-12.449677982618,1.40410524574847e-35,6.819939765064e-35
"gi|222136648|ref|NM_001144931.1| Homo sapiens D-dopachrome tautomerase-like (LOC391322), mRNA",136.33691443418,-0.615389438352521,0.0986621411913183,-6.23734120222673,4.45070528023205e-10,1.50765588459521e-09
"gi|167466163|ref|NM_000853.2| Homo sapiens glutathione S-transferase theta 1 (GSTT1), mRNA",222.264943308953,-0.124367421025091,0.0880084036698311,-1.41313119928483,0.157617151242266,0.334162921109469
"gi|98986317|ref|NR_003082.1| Homo sapiens glutathione S-transferase theta pseudogene 2 (GSTTP2), non-coding RNA",416.385714645878,0.0613985973933886,0.0487071755061597,1.26056575351252,0.207465343741057,0.410459451625626
"gi|313151187|ref|NM_012295.3| Homo sapiens calcineurin binding protein 1 (CABIN1), transcript variant 2, mRNA",1438.61223845106,0.055547507585186,0.0292813595875069,1.8970262435794,0.0578244745202404,0.152325093954874
"gi|319738621|ref|NM_001201429.1| Homo sapiens calcineurin binding protein 1 (CABIN1), transcript variant 3, mRNA",1399.11294312653,0.0314892499191499,0.0335815246472373,0.937695660037297,0.34840083480699,0.568085197784755
"gi|313151180|ref|NM_001199281.1| Homo sapiens calcineurin binding protein 1 (CABIN1), transcript variant 1, mRNA",1461.79170153314,0.0433387756827157,0.0320332150305196,1.35293243720384,0.176077215567079,0.36323344694512
"gi|55956886|ref|NM_019601.3| Homo sapiens sushi domain containing 2 (SUSD2), mRNA",796.041289872176,-0.643313213511523,0.0357031944269534,-18.0183656907144,1.39813043569531e-72,1.12586292979675e-71
"gi|153266906|ref|NM_001099782.1| Homo sapiens gamma-glutamyltransferase 5 (GGT5), transcript variant 3, mRNA",463.279780314867,0.00309567897677651,0.0465790406433728,0.0664607714975976,0.947010988437027,0.975287916178764
"gi|153266884|ref|NM_004121.2| Homo sapiens gamma-glutamyltransferase 5 (GGT5), transcript variant 2, mRNA",406.614212432502,0.649552040838005,0.054466944545647,11.9256192220152,8.70344578401224e-33,4.03523395440568e-32
"gi|153266900|ref|NM_001099781.1| Homo sapiens gamma-glutamyltransferase 5 (GGT5), transcript variant 1, mRNA",609.594695580936,-0.497777794423387,0.0441426743402894,-11.2765663128176,1.71302449895512e-29,7.52419373225261e-29
"gi|156713452|ref|NR_003714.1| Homo sapiens POM121 transmembrane nucleoporin-like 9, pseudogene (POM121L9P), non-coding RNA",1302.76086037929,-0.586403260769439,0.0348696940257819,-16.8169889972612,1.8323791600496e-63,1.3039721464539e-62
"gi|513788260|ref|NM_015330.4| Homo sapiens sperm antigen with calponin homology and coiled-coil domains 1-like (SPECC1L), transcript variant 1, mRNA",1367.15194992658,0.00493676259843276,0.0346812697007547,0.142346651118293,0.886806199401623,0.941726264469158
"gi|513788258|ref|NM_001145468.3| Homo sapiens sperm antigen with calponin homology and coiled-coil domains 1-like (SPECC1L), transcript variant 2, mRNA",1118.98977184864,0.658134852345799,0.0384288379367289,17.1260669768205,9.48543231189927e-66,7.07937143278336e-65
"gi|513788263|ref|NM_001254732.2| Homo sapiens sperm antigen with calponin homology and coiled-coil domains 1-like (SPECC1L), transcript variant 3, mRNA",1315.66160651311,0.0535751894970613,0.0325079026774189,1.64806662640455,0.0993389998295115,0.241251856728814
"gi|361050352|ref|NM_001254733.1| Homo sapiens sperm antigen with calponin homology and coiled-coil domains 1-like (SPECC1L), transcript variant 4, mRNA",848.885343249094,0.0206755269590084,0.0421688743760885,0.490303031914277,0.623919481877523,0.794464663107823
"gi|511772968|ref|NM_000675.5| Homo sapiens adenosine A2a receptor (ADORA2A), transcript variant 3, mRNA",525.524537029955,-0.0712351232348662,0.0485707498692134,-1.46662597194158,0.142477830836928,0.311415830257857
"gi|258679453|ref|NR_028484.1| Homo sapiens ADORA2A antisense RNA 1 (ADORA2A-AS1), transcript variant 1, non-coding RNA",788.260268399683,-0.990615160924712,0.0372128526491971,-26.6202424808216,3.9580447314935e-156,6.60633647911097e-155
"gi|258679451|ref|NR_028483.1| Homo sapiens ADORA2A antisense RNA 1 (ADORA2A-AS1), transcript variant 2, non-coding RNA",344.125614857541,0.0185003127607072,0.060450329924195,0.30604155153341,0.759573009049699,0.881527208985617
"gi|56550123|ref|NM_016327.2| Homo sapiens ureidopropionase, beta (UPB1), mRNA",436.355467900896,0.0327503419417008,0.0579169012322664,0.565471239739862,0.5717532809487,0.759275726818358
"gi|50845406|ref|NM_031444.2| Homo sapiens guanylyl cyclase domain containing 1 (GUCD1), mRNA",718.737197635216,0.0522186116607122,0.0521276755121874,1.0017444888465,0.316467013777646,0.536008705992397
"gi|521258686|ref|NM_004175.4| Homo sapiens small nuclear ribonucleoprotein D3 polypeptide 18kDa (SNRPD3), transcript variant 1, mRNA",1124.06785219388,-1.03825943321654,0.0352020935011114,-29.4942524706309,3.41151112317118e-191,6.8081895892851e-190
"gi|73915091|ref|NM_013430.2| Homo sapiens gamma-glutamyltransferase 1 (GGT1), transcript variant 3, mRNA",358.581409674622,0.968770649134695,0.0666055244651973,14.5448993445115,6.29233322699326e-48,3.80023809367093e-47
"gi|134288866|ref|NM_207644.2| Homo sapiens family with sequence similarity 211, member B (FAM211B), mRNA",252.435985835757,-0.0959234329130666,0.0735139494482694,-1.30483307770815,0.191949693082534,0.388984146246725
"gi|295293069|ref|NM_001032364.2| Homo sapiens gamma-glutamyltransferase 1 (GGT1), transcript variant 4, mRNA",597.692545128747,-0.538009109333686,0.051497898844039,-10.4472050590461,1.50906985079648e-25,6.18449162067486e-25
"gi|73915089|ref|NM_005265.2| Homo sapiens gamma-glutamyltransferase 1 (GGT1), transcript variant 1, mRNA",491.870770625849,0.011835824298074,0.0509086441336394,0.232491446187487,0.816156330181314,0.908466255352998
"gi|295293070|ref|NM_001032365.2| Homo sapiens gamma-glutamyltransferase 1 (GGT1), transcript variant 5, mRNA",471.628487129548,-0.0438618899536813,0.0523322321104811,-0.838142922340526,0.401950438939375,0.627534868956371
"gi|213688384|ref|NR_024494.1| Homo sapiens breakpoint cluster region pseudogene 3 (BCRP3), non-coding RNA",280.246445892615,0.0351343922880281,0.0611256170211093,0.574789981684678,0.565433343039118,0.758495151899286
"gi|218083819|ref|NR_024593.1| Homo sapiens POM121 transmembrane nucleoporin-like 10, pseudogene (POM121L10P), non-coding RNA",1896.47316313745,0.00401534194625948,0.0251807036349559,0.159461070050694,0.873305627412941,0.934375951008252
"gi|364023795|ref|NM_001255975.1| Homo sapiens piwi-like RNA-mediated gene silencing 3 (PIWIL3), transcript variant 2, mRNA",699.206332545671,0.0642258459836205,0.0440383763090201,1.45840631209797,0.144728581857508,0.314091815946082
"gi|364023794|ref|NM_001008496.3| Homo sapiens piwi-like RNA-mediated gene silencing 3 (PIWIL3), transcript variant 1, mRNA",704.716441216382,-0.00618535625195122,0.0429592318293346,-0.14398200313553,0.885514680965833,0.941726264469158
"gi|364023799|ref|NR_045649.1| Homo sapiens piwi-like RNA-mediated gene silencing 3 (PIWIL3), transcript variant 4, non-coding RNA",575.022040341118,0.676271914148804,0.0477407184316934,14.1655160702368,1.4976266237209e-45,8.81295667035759e-45
"gi|364023798|ref|NR_045648.1| Homo sapiens piwi-like RNA-mediated gene silencing 3 (PIWIL3), transcript variant 3, non-coding RNA",729.661883810849,0.0938431430428915,0.0458054972620169,2.04873101815901,0.0404884243585503,0.112631435033785
"gi|28827817|ref|NR_001283.1| Homo sapiens topoisomerase (DNA) I pseudogene 2 (TOP1P2), non-coding RNA",198.230821647897,1.95926257178345,0.0967477061219374,20.2512560795402,3.46296524058159e-91,3.45543705527598e-90
"gi|148612873|ref|NM_001039948.2| Homo sapiens small G protein signaling modulator 1 (SGSM1), transcript variant 1, mRNA",1229.70123722452,0.0114203115667996,0.0365275939950494,0.312648885890143,0.754547433078922,0.877943317412801
"gi|148612799|ref|NM_133454.2| Homo sapiens small G protein signaling modulator 1 (SGSM1), transcript variant 2, mRNA",1189.59322279854,0.0182481573735513,0.0366411221990087,0.498023976297457,0.618467142982711,0.791844961308409
"gi|148612839|ref|NM_001098497.1| Homo sapiens small G protein signaling modulator 1 (SGSM1), transcript variant 3, mRNA",1514.13580506631,-0.525559619221914,0.0340337861390576,-15.4422907012034,8.50260260110836e-54,5.42040915820658e-53
"gi|148612874|ref|NM_001098498.1| Homo sapiens small G protein signaling modulator 1 (SGSM1), transcript variant 4, mRNA",731.843317937246,1.95758926690642,0.0488684139013117,40.0583753518114,0,0
"gi|48717248|ref|NM_001001663.1| Homo sapiens transmembrane protein 211 (TMEM211), mRNA",131.121033102085,-0.550348209780625,0.0998394586205642,-5.51233167111013,3.54110804733579e-08,1.18208624998336e-07
"gi|223633987|ref|NM_001145206.1| Homo sapiens KIAA1671 (KIAA1671), mRNA",2615.80741092749,-0.556572576161959,0.0240415210468893,-23.1504726791807,1.43790119482328e-118,1.78377472546996e-117
"gi|336595084|ref|NR_038941.1| Homo sapiens uncharacterized LOC100128531 (LOC100128531), non-coding RNA",288.396224994902,-0.931990161906721,0.0616113347142339,-15.1269269888322,1.07604093252801e-51,6.58537050707143e-51
"gi|451958114|ref|NM_004076.4| Homo sapiens crystallin, beta B3 (CRYBB3), mRNA",190.670015997684,-0.0171449148633579,0.093098951503929,-0.184157980153347,0.853889522612969,0.926490521716086
"gi|98986448|ref|NM_000496.2| Homo sapiens crystallin, beta B2 (CRYBB2), mRNA",150.501386502206,0.0315002759976509,0.0918267750177877,0.343040207951864,0.731568211793224,0.864323833238327
"gi|261278374|ref|NR_029395.1| Homo sapiens immunoglobulin lambda-like polypeptide 3, pseudogene (IGLL3P), non-coding RNA",82.2638020008978,1.90438385331307,0.13050363500022,14.5925732513877,3.13159091037856e-48,1.90384136140895e-47
"gi|209447021|ref|NM_001135772.1| Homo sapiens low density lipoprotein receptor-related protein 5-like (LRP5L), transcript variant 2, mRNA",341.706337828119,0.1023023709223,0.0538562001217036,1.89954676882362,0.0574926235126919,0.152098640877957
"gi|209447018|ref|NM_182492.2| Homo sapiens low density lipoprotein receptor-related protein 5-like (LRP5L), transcript variant 1, mRNA",544.464669211229,1.06875941748166,0.0436817108161967,24.4669770828981,3.32001482270559e-132,4.61783879885413e-131
"gi|298358761|ref|NR_033733.1| Homo sapiens crystallin, beta B2 pseudogene 1 (CRYBB2P1), transcript variant 1, non-coding RNA",298.843780193602,0.0710495975541527,0.0632870576488428,1.12265604048748,0.261583604664288,0.478354081836287
"gi|298358767|ref|NR_033734.1| Homo sapiens crystallin, beta B2 pseudogene 1 (CRYBB2P1), transcript variant 2, non-coding RNA",702.387455607743,-1.92806659272364,0.0485212802537699,-39.7365152493856,0,0
"gi|148539878|ref|NM_005160.3| Homo sapiens adrenergic, beta, receptor kinase 2 (ADRBK2), mRNA",1358.7402719632,0.981183062303396,0.031926961398273,30.7321154075274,2.12017781327682e-207,4.63410293473362e-206
"gi|51317365|ref|NM_032608.5| Homo sapiens myosin XVIIIB (MYO18B), mRNA",1706.27483319699,0.0464183054724913,0.0270009411449738,1.71913657465721,0.085589506404129,0.212929991541979
"gi|296179434|ref|NM_021115.4| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 1, mRNA",1327.07747480268,0.0131374484945877,0.0288248266542533,0.45576851691662,0.648556445735219,0.808933175523004
"gi|296179435|ref|NM_001184773.1| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 2, mRNA",1107.46043608914,0.622460023838792,0.0335761239910067,18.5387695138818,1.00494741447312e-76,8.38674296805745e-76
"gi|296179439|ref|NM_001184774.1| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 3, mRNA",1943.34737974305,-0.945988937914753,0.0264016067068282,-35.8307336526641,3.67039514850226e-281,1.29593182550965e-279
"gi|296179437|ref|NM_001184775.1| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 4, mRNA",3271.7732997745,-1.95964919619521,0.0262179028490081,-74.7446966861175,0,0
"gi|296179443|ref|NM_001184777.1| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 6, mRNA",1585.85167452994,-0.529152981857341,0.0261117865001006,-20.2649091763714,2.62444370427655e-91,2.64751573684162e-90
"gi|296179441|ref|NM_001184776.1| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 5, mRNA",800.601212702917,2.07185528990789,0.0487751427425548,42.477687883838,0,0
"gi|194328778|ref|NM_020437.4| Homo sapiens aspartate beta-hydroxylase domain containing 2 (ASPHD2), mRNA",670.205011435627,0.0376047786230704,0.040011422974109,0.939851068216296,0.347293959479296,0.567287997868316
"gi|402747156|ref|NR_073135.1| Homo sapiens Hermansky-Pudlak syndrome 4 (HPS4), transcript variant 5, non-coding RNA",1036.27772975456,0.0159763343401401,0.0372346956879174,0.429071167226549,0.667871434264356,0.8214896221335
"gi|402744291|ref|NM_022081.5| Homo sapiens Hermansky-Pudlak syndrome 4 (HPS4), transcript variant 1, mRNA",866.492761548348,0.669631135616673,0.0438159622674143,15.2828124949038,9.954993466432e-53,6.2167918382208e-52
"gi|402744305|ref|NM_152841.2| Homo sapiens Hermansky-Pudlak syndrome 4 (HPS4), transcript variant 2, mRNA",960.509452693376,0.0443303488010763,0.0344858918967633,1.28546331159952,0.198630429450258,0.397260858900517
"gi|402747157|ref|NR_073136.1| Homo sapiens Hermansky-Pudlak syndrome 4 (HPS4), transcript variant 6, non-coding RNA",987.475229793536,0.00166448056308552,0.0393509968322505,0.0422983074655272,0.966260894527204,0.982873763235911
"gi|149944589|ref|NM_001013694.2| Homo sapiens SRR1 domain containing (SRRD), mRNA",249.508388452718,0.0408491096600553,0.0804240599189651,0.507921506340449,0.611508391703143,0.789542480426843
"gi|56788354|ref|NM_012143.2| Homo sapiens tuftelin interacting protein 11 (TFIP11), transcript variant 2, mRNA",565.761219805896,0.0180896130484377,0.0480248751781149,0.376671734832145,0.70641757063451,0.850984926312076
"gi|56788355|ref|NM_001008697.1| Homo sapiens tuftelin interacting protein 11 (TFIP11), transcript variant 1, mRNA",588.5196774211,-0.011466121952771,0.0452099222311199,-0.253619590278313,0.799789460523894,0.902628154631693
"gi|56699462|ref|NM_003595.3| Homo sapiens tyrosylprotein sulfotransferase 2 (TPST2), transcript variant 2, mRNA",379.081883672639,0.0701314534812512,0.0608727529884565,1.15209925686375,0.249280288484385,0.460441257200533
"gi|56699464|ref|NM_001008566.1| Homo sapiens tyrosylprotein sulfotransferase 2 (TPST2), transcript variant 1, mRNA",397.467199622081,-0.0156663349941474,0.0581637875093619,-0.269348604432367,0.787661432745288,0.896168950867163
"gi|269847124|ref|NR_031615.1| Homo sapiens microRNA 548j (MIR548J), microRNA",17.0278150286548,0.510552174142544,0.329725668626234,1.54841500896701,0.121522409911032,0.278198434659169
"gi|21536279|ref|NM_001887.3| Homo sapiens crystallin, beta B1 (CRYBB1), mRNA",230.929971037523,-0.52593022744171,0.0619812367956656,-8.48531353408695,2.15137856645357e-17,7.89986209601751e-17
"gi|156938341|ref|NM_001886.2| Homo sapiens crystallin, beta A4 (CRYBA4), mRNA",161.82283955177,-0.0589239980083508,0.0986230248154811,-0.597466951744735,0.550195665188989,0.752086064911355
"gi|288682978|ref|NR_003491.2| Homo sapiens myocardial infarction associated transcript (non-protein coding) (MIAT), transcript variant 1, non-coding RNA",2026.31919685188,0.0159689839023353,0.0244181294048374,0.653980640268526,0.513124278438299,0.722466392034293
"gi|288683057|ref|NR_033319.1| Homo sapiens myocardial infarction associated transcript (non-protein coding) (MIAT), transcript variant 2, non-coding RNA",2013.86409076691,-0.00058429531376862,0.0263150958990699,-0.0222038071230921,0.98228538069534,0.989833127857653
"gi|288683075|ref|NR_033320.1| Homo sapiens myocardial infarction associated transcript (non-protein coding) (MIAT), transcript variant 3, non-coding RNA",3029.03390615175,-0.957275572170047,0.0201930877856471,-47.4061016488258,0,0
"gi|288683284|ref|NR_033321.1| Homo sapiens myocardial infarction associated transcript (non-protein coding) (MIAT), transcript variant 4, non-coding RNA",2016.53066519369,0.0569067924314704,0.0229600647337362,2.47851184617327,0.0131931730006087,0.0405061298145779
"gi|55956909|ref|NM_002430.2| Homo sapiens meningioma (disrupted in balanced translocation) 1 (MN1), mRNA",1530.74850595301,-0.023544530214202,0.0318748204948441,-0.738656088055789,0.460115856666625,0.68017126637675
"gi|51873061|ref|NM_012399.3| Homo sapiens phosphatidylinositol transfer protein, beta (PITPNB), mRNA",729.884818537426,-0.548140758929614,0.0513999066715558,-10.6642364631559,1.49622903706483e-26,6.32966938260606e-26
"gi|224028240|ref|NR_026963.1| Homo sapiens TTC28 antisense RNA 1 (TTC28-AS1), transcript variant 1, non-coding RNA",1051.28734586252,-0.0317349227934495,0.0350180897551491,-0.906243687629567,0.364806884035852,0.587531086920898
"gi|224028239|ref|NR_026962.1| Homo sapiens TTC28 antisense RNA 1 (TTC28-AS1), transcript variant 2, non-coding RNA",162.766218009481,0.646647502457711,0.0962368031376899,6.71933689996463,1.82553390899633e-11,6.27655478823456e-11
"gi|301171821|ref|NR_036169.1| Homo sapiens microRNA 3199-1 (MIR3199-1), microRNA",19.4603472633186,0.144487046929115,0.219739507101942,0.657537867608326,0.510835130539901,0.721456384362506
"gi|301171827|ref|NR_036170.1| Homo sapiens microRNA 3199-2 (MIR3199-2), microRNA",19.497643380616,-0.00919475034117615,0.239027304858885,-0.0384673639967804,0.969315051973159,0.982873763235911
"gi|224028288|ref|NM_001145418.1| Homo sapiens tetratricopeptide repeat domain 28 (TTC28), mRNA",2369.00593877558,0.0752205055535243,0.0241813773539835,3.1106791169252,0.00186657652952391,0.00603351145810897
"gi|54112405|ref|NM_145862.2| Homo sapiens checkpoint kinase 2 (CHEK2), transcript variant 2, mRNA",353.373864606531,0.0893549693692362,0.0652179698131545,1.37009737692284,0.170656506550533,0.358495819252606
"gi|54112404|ref|NM_007194.3| Homo sapiens checkpoint kinase 2 (CHEK2), transcript variant 1, mRNA",372.423646921245,-0.0837541887665996,0.0598226536082267,-1.40004135080831,0.161500936122501,0.341607970876627
"gi|383792177|ref|NM_001257387.1| Homo sapiens checkpoint kinase 2 (CHEK2), transcript variant 4, mRNA",481.127421046612,-0.538234418795434,0.0526665094586362,-10.2196713685413,1.61888774080307e-24,6.46147367850964e-24
"gi|54112406|ref|NM_001005735.1| Homo sapiens checkpoint kinase 2 (CHEK2), transcript variant 3, mRNA",393.991209873701,-0.0627224017231924,0.0607652721072243,-1.03220802850211,0.301974674814161,0.519125002770412
"gi|50301233|ref|NM_172002.3| Homo sapiens HscB iron-sulfur cluster co-chaperone homolog (E. coli) (HSCB), mRNA",216.987497173921,-0.0461533759124086,0.0715357330587391,-0.645179324219846,0.518810983278912,0.72935449104141
"gi|209571524|ref|NM_173510.2| Homo sapiens coiled-coil domain containing 117 (CCDC117), mRNA",469.346588970214,2.08164167943095,0.0649141950523613,32.0675882640437,1.24848414182887e-225,3.18363456166363e-224
"gi|118640872|ref|NM_001079539.1| Homo sapiens X-box binding protein 1 (XBP1), transcript variant 2, mRNA",352.078233867832,0.179624371582766,0.0655951114357949,2.73838046237004,0.00617426016056247,0.0194108589979327
"gi|172072591|ref|NM_005080.3| Homo sapiens X-box binding protein 1 (XBP1), transcript variant 1, mRNA",361.682475414481,0.0758752397465452,0.0589322553339716,1.28749933829203,0.19792030009167,0.397260858900517
"gi|332801079|ref|NM_001206998.1| Homo sapiens zinc and ring finger 3 (ZNRF3), transcript variant 1, mRNA",1333.42968075859,0.0458219933834613,0.034498880080172,1.32821683709661,0.184106483715903,0.374744461310862
"gi|332801078|ref|NM_032173.3| Homo sapiens zinc and ring finger 3 (ZNRF3), transcript variant 2, mRNA",1304.93217973363,0.0328847679134492,0.030060122424965,1.09396653308831,0.273969656451891,0.492180322158191
"gi|390125166|ref|NR_046851.1| Homo sapiens ZNRF3 antisense RNA 1 (ZNRF3-AS1), non-coding RNA",441.854396819729,0.0145679662986681,0.0609811880016019,0.238892792614756,0.811188714440693,0.908466255352998
"gi|7657193|ref|NM_015370.1| Homo sapiens chromosome 22 open reading frame 31 (C22orf31), mRNA",528.963559817492,-1.94154602191719,0.0580134314507405,-33.4671811917516,1.44772280982832e-245,4.15315481069498e-244
"gi|288915534|ref|NM_032045.4| Homo sapiens kringle containing transmembrane protein 1 (KREMEN1), transcript variant 2, mRNA",559.143844539137,-0.027624223118809,0.0481778073830588,-0.573380662577076,0.566386980498545,0.758495151899286
"gi|227116324|ref|NM_001039570.2| Homo sapiens kringle containing transmembrane protein 1 (KREMEN1), transcript variant 3, mRNA",1242.99208753524,-0.00929916634741966,0.0321969205306392,-0.28882160759972,0.772717895974513,0.887803540055824
"gi|392871545|ref|NM_133455.3| Homo sapiens EMI domain containing 1 (EMID1), transcript variant 1, mRNA",635.814995984285,-1.05972443499211,0.0492051800548564,-21.5368470110398,7.03342593295248e-103,7.77913856198841e-102
"gi|392730057|ref|NM_001267895.1| Homo sapiens EMI domain containing 1 (EMID1), transcript variant 2, mRNA",426.615972668892,0.0405369288190066,0.0513083205089499,0.790065401028583,0.429489574618921,0.658216075960216
"gi|11072100|ref|NM_012265.1| Homo sapiens rhomboid domain containing 3 (RHBDD3), mRNA",333.644114094863,0.0426683760437004,0.0576746386358919,0.739811762204041,0.459414220944559,0.68017126637675
"gi|253970499|ref|NM_013986.3| Homo sapiens EWS RNA-binding protein 1 (EWSR1), transcript variant 1, mRNA",687.18634983137,-0.608551770123437,0.0443008351089192,-13.7368013182423,6.11168782060576e-43,3.48480088156279e-42
"gi|253970497|ref|NM_005243.3| Homo sapiens EWS RNA-binding protein 1 (EWSR1), transcript variant 2, mRNA",520.376581230382,-0.0485120610303829,0.0627393501414976,-0.773231806210496,0.439385205806404,0.663250601072303
"gi|253970501|ref|NM_001163285.1| Homo sapiens EWS RNA-binding protein 1 (EWSR1), transcript variant 3, mRNA",658.27912966882,-0.549935014618455,0.0455724728571154,-12.0672629800599,1.57278730475331e-33,7.36642217226294e-33
"gi|253970503|ref|NM_001163286.1| Homo sapiens EWS RNA-binding protein 1 (EWSR1), transcript variant 4, mRNA",484.968736794643,0.0187853506096981,0.0532280409751483,0.352922073883366,0.724146861747985,0.857763637528581
"gi|253970505|ref|NM_001163287.1| Homo sapiens EWS RNA-binding protein 1 (EWSR1), transcript variant 5, mRNA",235.066321649867,0.983646847419192,0.0784502907330561,12.5384729390776,4.59769801699725e-36,2.28145231329918e-35
"gi|523525263|ref|NM_152236.2| Homo sapiens growth arrest-specific 2 like 1 (GAS2L1), transcript variant 2, mRNA",491.016070026672,-0.0449555260673802,0.0518550528356585,-0.866945911902846,0.385971646047805,0.613013790781808
"gi|523525264|ref|NM_006478.4| Homo sapiens growth arrest-specific 2 like 1 (GAS2L1), transcript variant 1, mRNA",626.854820986375,-0.561237511735241,0.0500505596540475,-11.2134113107735,3.50422224277008e-29,1.53184572326806e-28
