"","logFC","logCPM","PValue"
"gi|227116340|ref|NM_001159554.1| Homo sapiens purinergic receptor P2X, ligand-gated ion channel, 6 (P2RX6), transcript variant 2, mRNA",-0.571651920107085,10.1957529053146,3.77661232908205e-36
"gi|157419147|ref|NM_005446.3| Homo sapiens purinergic receptor P2X, ligand-gated ion channel, 6 (P2RX6), transcript variant 1, mRNA",0.0326158613441876,9.92915916532155,0.532613801967014
"gi|110347452|ref|NM_004173.2| Homo sapiens solute carrier family 7, member 4 (SLC7A4), mRNA",0.126644541995,9.62621183860911,0.0179928994620671
"gi|84872110|ref|NR_002829.1| Homo sapiens purinergic receptor P2X, ligand-gated ion channel, 6 pseudogene (P2RX6P), non-coding RNA",-0.430562196797797,5.6537028182434,0.00878422775687667
"gi|224177541|ref|NR_027006.1| Homo sapiens chromosome 14 open reading frame 166B pseudogene (LOC400891), non-coding RNA",-0.53518909520484,11.1275901181068,1.3068469664023e-52
"gi|312284076|ref|NR_037566.1| Homo sapiens breakpoint cluster region pseudogene 2 (BCRP2), non-coding RNA",-0.0065104173133709,9.66282960183683,0.90936954400714
"gi|218082838|ref|NR_024583.1| Homo sapiens POM121 transmembrane nucleoporin-like 8 pseudogene (POM121L8P), non-coding RNA",-0.54468430715321,11.7165647554346,9.16262981965038e-69
"gi|191252813|ref|NM_001128635.1| Homo sapiens RIMS binding protein 3B (RIMBP3B), mRNA",2.06069748924846,10.2533532604141,0
"gi|139394598|ref|NM_015094.2| Homo sapiens hypermethylated in cancer 2 (HIC2), mRNA",0.0745987622115625,11.2123538117497,0.0278593289607697
"gi|333440472|ref|NM_001207052.1| Homo sapiens transmembrane protein 191C (TMEM191C), mRNA",0.0719480552909644,8.87128451021331,0.290259973848975
"gi|156231038|ref|NR_003700.1| Homo sapiens phosphatidylinositol 4-kinase, catalytic, alpha pseudogene 2 (PI4KAP2), non-coding RNA",0.0780834414168932,9.61964235043623,0.150196060364593
"gi|191252805|ref|NM_001128633.1| Homo sapiens RIMS binding protein 3C (RIMBP3C), mRNA",-0.542641256263927,11.2791266575578,1.77767321936048e-59
"gi|373432683|ref|NM_001256355.1| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 4, mRNA",-0.627836155567335,10.3109323736092,2.78071897683103e-44
"gi|373432686|ref|NR_028436.2| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 2, non-coding RNA",-0.615953061194997,10.4051055268081,1.51359197700839e-48
"gi|373432685|ref|NM_003347.3| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 1, mRNA",2.13222066139703,9.43773880322591,2.85049077398968e-263
"gi|373432681|ref|NM_001256356.1| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 3, mRNA",0.0232635204791496,9.97084036564034,0.642776389658398
"gi|373432687|ref|NR_046082.1| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 5, non-coding RNA",0.080873204173528,10.2261731206443,0.0841140872567136
"gi|63054867|ref|NM_001017964.1| Homo sapiens YdjC homolog (bacterial) (YDJC), mRNA",0.0483337602363924,8.89709491980202,0.495502916793148
"gi|29501808|ref|NM_152612.2| Homo sapiens coiled-coil domain containing 116 (CCDC116), mRNA",0.0602361798240661,9.60635761900433,0.27271736103592
"gi|56243532|ref|NM_022044.2| Homo sapiens stromal cell-derived factor 2-like 1 (SDF2L1), mRNA",0.0304813761960572,8.25983230444628,0.72143202224955
"gi|262206174|ref|NR_030622.1| Homo sapiens microRNA 301b (MIR301B), microRNA",-0.477748059032486,4.75242121894254,0.0284717328200548
"gi|262206125|ref|NR_029845.1| Homo sapiens microRNA 130b (MIR130B), microRNA",-0.460465103665924,4.90363916729923,0.0360765912225245
"gi|148271089|ref|NM_014337.3| Homo sapiens peptidylprolyl isomerase (cyclophilin)-like 2 (PPIL2), transcript variant 1, mRNA",-0.0261418448293128,10.4998774685739,0.534533447801217
"gi|148271090|ref|NM_148175.2| Homo sapiens peptidylprolyl isomerase (cyclophilin)-like 2 (PPIL2), transcript variant 2, mRNA",0.0844161660224684,9.94837911003261,0.0816624460160392
"gi|148271091|ref|NM_148176.2| Homo sapiens peptidylprolyl isomerase (cyclophilin)-like 2 (PPIL2), transcript variant 3, mRNA",0.055956386238295,9.87217082351546,0.28036248706681
"gi|40549458|ref|NM_013313.3| Homo sapiens yippee-like 1 (Drosophila) (YPEL1), mRNA",0.0198771941935088,10.5731506038138,0.624200234732998
"gi|75709178|ref|NM_002745.4| Homo sapiens mitogen-activated protein kinase 1 (MAPK1), transcript variant 1, mRNA",0.635657401786711,10.7309845959751,2.37562613373279e-60
"gi|75709179|ref|NM_138957.2| Homo sapiens mitogen-activated protein kinase 1 (MAPK1), transcript variant 2, mRNA",0.0363992828996863,9.04182581754892,0.58152212324785
"gi|303519166|ref|NM_014634.3| Homo sapiens protein phosphatase, Mg2+/Mn2+ dependent, 1F (PPM1F), mRNA",-0.552802005593672,11.152427305808,2.08490838568671e-55
"gi|34335290|ref|NM_003935.3| Homo sapiens topoisomerase (DNA) III beta (TOP3B), mRNA",0.000331412418460526,10.1035552101967,0.997443884447309
"gi|18379350|ref|NM_007128.2| Homo sapiens pre-B lymphocyte 1 (VPREB1), mRNA",0.00886258397397376,7.84790575108567,0.932123475115412
"gi|224593252|ref|NR_027293.1| Homo sapiens BMS1 homolog, ribosome assembly protein (yeast) pseudogene (LOC96610), non-coding RNA",0.0130697690831491,9.44170523892153,0.822178090685968
"gi|38202248|ref|NM_080764.2| Homo sapiens zinc finger protein 280B (ZNF280B), mRNA",0.0244899078291454,10.975730550701,0.50070644904628
"gi|45269155|ref|NM_080740.3| Homo sapiens zinc finger protein 280A (ZNF280A), mRNA",0.0464843102868578,9.58591982708882,0.395063024557424
"gi|46249368|ref|NM_206954.1| Homo sapiens preferentially expressed antigen in melanoma (PRAME), transcript variant 3, mRNA",-0.997328004948815,10.1436586457281,1.79500881246572e-92
"gi|46249365|ref|NM_006115.3| Homo sapiens preferentially expressed antigen in melanoma (PRAME), transcript variant 1, mRNA",-0.0236421178801182,9.56318742767845,0.676950112462409
"gi|46249366|ref|NM_206953.1| Homo sapiens preferentially expressed antigen in melanoma (PRAME), transcript variant 2, mRNA",0.0781869431145399,9.90771875014755,0.12678380559235
"gi|46249372|ref|NM_206956.1| Homo sapiens preferentially expressed antigen in melanoma (PRAME), transcript variant 5, mRNA",0.0299939027519659,9.58236417656831,0.595046276682896
"gi|46249370|ref|NM_206955.1| Homo sapiens preferentially expressed antigen in melanoma (PRAME), transcript variant 4, mRNA",0.631111158995975,9.33052037818672,7.49620786406939e-26
"gi|225903433|ref|NR_027426.1| Homo sapiens uncharacterized LOC648691 (LOC648691), non-coding RNA",-0.546678259438203,10.4081498363204,1.10139120171085e-35
"gi|218083753|ref|NR_024591.1| Homo sapiens POM121 transmembrane nucleoporin-like 1, pseudogene (POM121L1P), non-coding RNA",0.0360302605641392,10.4668395007027,0.377092829594277
"gi|218505804|ref|NM_199127.2| Homo sapiens gamma-glutamyltransferase light chain 2 (GGTLC2), transcript variant 1, mRNA",0.10443896342112,8.26563530917238,0.212177322414098
"gi|289177184|ref|NR_030755.1| Homo sapiens microRNA 650 (MIR650), microRNA",0.191521833683351,5.00532523691255,0.357243377408136
"gi|295986607|ref|NM_001178126.1| Homo sapiens immunoglobulin lambda-like polypeptide 5 (IGLL5), transcript variant 1, mRNA",-1.00354822759455,9.09146601738507,3.0491630657635e-51
"gi|372466585|ref|NM_001256296.1| Homo sapiens immunoglobulin lambda-like polypeptide 5 (IGLL5), transcript variant 2, mRNA",0.10243324534238,8.43284407452808,0.200499205445516
"gi|22209005|ref|NM_014433.2| Homo sapiens rhabdoid tumor deletion region gene 1 (RTDR1), mRNA",0.0132607394051171,8.83117789556439,0.857595569146445
"gi|45580725|ref|NM_002073.2| Homo sapiens guanine nucleotide binding protein (G protein), alpha z polypeptide (GNAZ), mRNA",-0.526642828751094,10.4444389401281,3.31703955378734e-36
"gi|31795534|ref|NM_004914.2| Homo sapiens RAB36, member RAS oncogene family (RAB36), mRNA",1.93017716653282,9.70821906242142,2.24589671430037e-259
"gi|82546842|ref|NM_004327.3| Homo sapiens breakpoint cluster region (BCR), transcript variant 1, mRNA",0.0858271891386681,11.2109823514675,0.0142665730235949
"gi|82546844|ref|NM_021574.2| Homo sapiens breakpoint cluster region (BCR), transcript variant 2, mRNA",0.607021387914011,10.9592098901509,5.30222191021453e-64
"gi|291463309|ref|NR_033408.1| Homo sapiens F-box and WD repeat domain containing 4 pseudogene 1 (FBXW4P1), non-coding RNA",-0.530335776174937,9.94285028289654,1.47160408754603e-27
"gi|323276598|ref|NR_037839.1| Homo sapiens carboxylesterase 5A pseudogene 1 (CES5AP1), non-coding RNA",0.0487795500786882,8.24325557624338,0.55881460047486
"gi|158138499|ref|NR_003950.1| Homo sapiens zinc finger, DHHC-type containing 8 pseudogene 1 (ZDHHC8P1), non-coding RNA",-0.45380110960937,10.1376433984646,4.22586288626237e-22
"gi|390979654|ref|NM_152855.2| Homo sapiens immunoglobulin lambda-like polypeptide 1 (IGLL1), transcript variant 2, mRNA",0.10727347878468,8.16819503681219,0.203508684755068
"gi|390979652|ref|NM_020070.3| Homo sapiens immunoglobulin lambda-like polypeptide 1 (IGLL1), transcript variant 1, mRNA",0.168418077890145,8.31478677479344,0.0346886301604639
"gi|303523894|ref|NM_016449.3| Homo sapiens chromosome 22 open reading frame 43 (C22orf43), mRNA",-0.632860777476528,9.19175234558499,2.85579765269854e-23
"gi|221136789|ref|NR_024448.2| Homo sapiens glucuronidase, beta pseudogene 11 (GUSBP11), non-coding RNA",-1.04486801011771,10.806210252628,1.22367396868651e-165
"gi|23957679|ref|NM_153615.1| Homo sapiens ral guanine nucleotide dissociation stimulator-like 4 (RGL4), mRNA",0.104942899712574,9.98111341645665,0.033017754236989
"gi|31340618|ref|NM_021916.2| Homo sapiens zinc finger protein 70 (ZNF70), mRNA",0.647118642725443,10.2230475480183,8.9408776326148e-48
"gi|206597510|ref|NM_013378.2| Homo sapiens pre-B lymphocyte 3 (VPREB3), mRNA",0.0347191808723239,7.76670030905521,0.715985166300741
"gi|194272213|ref|NM_182520.2| Homo sapiens chromosome 22 open reading frame 15 (C22orf15), mRNA",4.47558972923787e-05,8.33975956185711,1
"gi|47497975|ref|NM_213720.1| Homo sapiens coiled-coil-helix-coiled-coil-helix domain containing 10 (CHCHD10), mRNA",-0.055039938605414,8.08103656098981,0.51785129112915
"gi|58331147|ref|NM_005940.3| Homo sapiens matrix metallopeptidase 11 (stromelysin 3) (MMP11), mRNA",0.546485702630217,9.40601130085783,4.01353951980116e-19
"gi|55956799|ref|NM_003073.3| Homo sapiens SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 (SMARCB1), transcript variant 1, mRNA",-0.607646068330853,9.49779330428169,9.40409159985682e-26
"gi|55956800|ref|NM_001007468.1| Homo sapiens SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 (SMARCB1), transcript variant 2, mRNA",0.105990353426301,9.19893195862073,0.0849260079092338
"gi|209364541|ref|NM_001135751.1| Homo sapiens derlin 3 (DERL3), transcript variant 1, mRNA",0.00915774325306254,8.58261683208803,0.909758405045601
"gi|209364540|ref|NM_001002862.2| Homo sapiens derlin 3 (DERL3), transcript variant 2, mRNA",0.0753358602527827,10.0849559947296,0.114883093625764
"gi|209364539|ref|NM_198440.3| Homo sapiens derlin 3 (DERL3), transcript variant 3, mRNA",-0.934192821527311,10.7340994315817,4.97393855168391e-127
"gi|190684654|ref|NM_030807.3| Homo sapiens solute carrier family 2 (facilitated glucose transporter), member 11 (SLC2A11), transcript variant 1, mRNA",-0.972167290587829,10.309477565999,6.84315160512451e-106
"gi|190684653|ref|NM_001024938.2| Homo sapiens solute carrier family 2 (facilitated glucose transporter), member 11 (SLC2A11), transcript variant 3, mRNA",0.0542739317228532,9.64440866347742,0.316241784079406
"gi|190684652|ref|NM_001024939.2| Homo sapiens solute carrier family 2 (facilitated glucose transporter), member 11 (SLC2A11), transcript variant 2, mRNA",-0.0594381234834635,9.65749230062824,0.277954722503923
"gi|336594541|ref|NR_038911.1| Homo sapiens uncharacterized LOC284889 (LOC284889), non-coding RNA",0.0182341808975409,9.60829288493407,0.740233526624705
"gi|4505184|ref|NM_002415.1| Homo sapiens macrophage migration inhibitory factor (glycosylation-inhibiting factor) (MIF), mRNA",-0.83901196255046,8.19364864817294,2.31313968484521e-23
"gi|145386546|ref|NM_001080843.2| Homo sapiens glutathione S-transferase theta 2B (gene/pseudogene) (GSTT2B), mRNA",0.131712315147822,8.60733476297112,0.0824705772457549
"gi|145386558|ref|NM_001084393.1| Homo sapiens D-dopachrome tautomerase-like (DDTL), mRNA",-0.514429793619075,9.47862593253481,1.69650965536291e-20
"gi|145386585|ref|NM_001355.3| Homo sapiens D-dopachrome tautomerase (DDT), transcript variant 1, mRNA",0.0469680928813079,7.93961759912607,0.603949703370038
"gi|145386530|ref|NM_001084392.1| Homo sapiens D-dopachrome tautomerase (DDT), transcript variant 2, mRNA",0.704249348302297,7.60287786269766,1.24374918541231e-13
"gi|145386544|ref|NM_000854.3| Homo sapiens glutathione S-transferase theta 2 (GSTT2), mRNA",-0.0536087670880116,8.66051285277153,0.485008854106379
"gi|98162690|ref|NR_003081.1| Homo sapiens glutathione S-transferase theta pseudogene 1 (GSTTP1), non-coding RNA",-1.02787243163026,8.63623350751318,1.086987184e-41
"gi|222136648|ref|NM_001144931.1| Homo sapiens D-dopachrome tautomerase-like (LOC391322), mRNA",-0.616147943976153,7.92017300034894,3.58647475846358e-12
"gi|167466163|ref|NM_000853.2| Homo sapiens glutathione S-transferase theta 1 (GSTT1), mRNA",-0.125164950373808,8.615489504149,0.105527021283726
"gi|98986317|ref|NR_003082.1| Homo sapiens glutathione S-transferase theta pseudogene 2 (GSTTP2), non-coding RNA",0.0600347170623707,9.51452166824737,0.277587223838734
"gi|313151187|ref|NM_012295.3| Homo sapiens calcineurin binding protein 1 (CABIN1), transcript variant 2, mRNA",0.054269020694183,11.2983342738595,0.103734871721589
"gi|319738621|ref|NM_001201429.1| Homo sapiens calcineurin binding protein 1 (CABIN1), transcript variant 3, mRNA",0.0302917295859203,11.2581486013517,0.378018232372652
"gi|313151180|ref|NM_001199281.1| Homo sapiens calcineurin binding protein 1 (CABIN1), transcript variant 1, mRNA",0.0419662022213512,11.3214993451843,0.216418605431963
"gi|55956886|ref|NM_019601.3| Homo sapiens sushi domain containing 2 (SUSD2), mRNA",-0.644462135839648,10.4469683303618,8.13757872555135e-55
"gi|153266906|ref|NM_001099782.1| Homo sapiens gamma-glutamyltransferase 5 (GGT5), transcript variant 3, mRNA",0.00167819649138704,9.66790594409815,0.97866334308422
"gi|153266884|ref|NM_004121.2| Homo sapiens gamma-glutamyltransferase 5 (GGT5), transcript variant 2, mRNA",0.647871970895792,9.47927929523155,3.1117494668972e-30
"gi|153266900|ref|NM_001099781.1| Homo sapiens gamma-glutamyltransferase 5 (GGT5), transcript variant 1, mRNA",-0.498901280300891,10.0630606242973,1.13669139197094e-25
"gi|156713452|ref|NR_003714.1| Homo sapiens POM121 transmembrane nucleoporin-like 9, pseudogene (POM121L9P), non-coding RNA",-0.587494729280323,11.1560038401219,2.44267083590844e-62
"gi|513788260|ref|NM_015330.4| Homo sapiens sperm antigen with calponin homology and coiled-coil domains 1-like (SPECC1L), transcript variant 1, mRNA",0.00377875509834604,11.2250995042176,0.915672518650826
"gi|513788258|ref|NM_001145468.3| Homo sapiens sperm antigen with calponin homology and coiled-coil domains 1-like (SPECC1L), transcript variant 2, mRNA",0.656814957463816,10.9358795222154,7.5906362831634e-69
"gi|513788263|ref|NM_001254732.2| Homo sapiens sperm antigen with calponin homology and coiled-coil domains 1-like (SPECC1L), transcript variant 3, mRNA",0.0522754802245428,11.1695787218565,0.130818414269398
"gi|361050352|ref|NM_001254733.1| Homo sapiens sperm antigen with calponin homology and coiled-coil domains 1-like (SPECC1L), transcript variant 4, mRNA",0.0195830605289055,10.5387594103925,0.638870804923206
"gi|511772968|ref|NM_000675.5| Homo sapiens adenosine A2a receptor (ADORA2A), transcript variant 3, mRNA",-0.0724550560441714,9.84914487495537,0.156936648464974
"gi|258679453|ref|NR_028484.1| Homo sapiens ADORA2A antisense RNA 1 (ADORA2A-AS1), transcript variant 1, non-coding RNA",-0.9918992706975,10.4333527334566,3.48893414826778e-123
"gi|258679451|ref|NR_028483.1| Homo sapiens ADORA2A antisense RNA 1 (ADORA2A-AS1), transcript variant 2, non-coding RNA",0.017306628259097,9.24086165667019,0.781227841705369
"gi|56550123|ref|NM_016327.2| Homo sapiens ureidopropionase, beta (UPB1), mRNA",0.0312333894604001,9.58175304521592,0.579038048400796
"gi|50845406|ref|NM_031444.2| Homo sapiens guanylyl cyclase domain containing 1 (GUCD1), mRNA",0.0512027955730604,10.2992783121427,0.267990115105779
"gi|521258686|ref|NM_004175.4| Homo sapiens small nuclear ribonucleoprotein D3 polypeptide 18kDa (SNRPD3), transcript variant 1, mRNA",-1.03932514416141,10.9439414728661,1.70892868338382e-174
"gi|73915091|ref|NM_013430.2| Homo sapiens gamma-glutamyltransferase 1 (GGT1), transcript variant 3, mRNA",0.967000478773556,9.29817695577838,6.18758470657334e-55
"gi|134288866|ref|NM_207644.2| Homo sapiens family with sequence similarity 211, member B (FAM211B), mRNA",-0.0972010242415301,8.79724771322739,0.173026455906079
"gi|295293069|ref|NM_001032364.2| Homo sapiens gamma-glutamyltransferase 1 (GGT1), transcript variant 4, mRNA",-0.539097462755509,10.0347942742134,1.05320454231144e-27
"gi|73915089|ref|NM_005265.2| Homo sapiens gamma-glutamyltransferase 1 (GGT1), transcript variant 1, mRNA",0.010627680273943,9.75394036829373,0.84396415510468
"gi|295293070|ref|NM_001032365.2| Homo sapiens gamma-glutamyltransferase 1 (GGT1), transcript variant 5, mRNA",-0.0450505039846549,9.69347961451504,0.402074233402831
"gi|213688384|ref|NR_024494.1| Homo sapiens breakpoint cluster region pseudogene 3 (BCRP3), non-coding RNA",0.0338462649864799,8.94659691286773,0.613680126646051
"gi|218083819|ref|NR_024593.1| Homo sapiens POM121 transmembrane nucleoporin-like 10, pseudogene (POM121L10P), non-coding RNA",0.0027252721819515,11.6966012940396,0.931123971716579
"gi|364023795|ref|NM_001255975.1| Homo sapiens piwi-like RNA-mediated gene silencing 3 (PIWIL3), transcript variant 2, mRNA",0.0629146332263356,10.2596268363439,0.162710728550741
"gi|364023794|ref|NM_001008496.3| Homo sapiens piwi-like RNA-mediated gene silencing 3 (PIWIL3), transcript variant 1, mRNA",-0.00749203647541243,10.2709148639904,0.869374268308028
"gi|364023799|ref|NR_045649.1| Homo sapiens piwi-like RNA-mediated gene silencing 3 (PIWIL3), transcript variant 4, non-coding RNA",0.674940914809722,9.97737710982474,1.78853403288444e-42
"gi|364023798|ref|NR_045648.1| Homo sapiens piwi-like RNA-mediated gene silencing 3 (PIWIL3), transcript variant 3, non-coding RNA",0.0923210736864859,10.3207624983081,0.0381164925293921
"gi|28827817|ref|NR_001283.1| Homo sapiens topoisomerase (DNA) I pseudogene 2 (TOP1P2), non-coding RNA",1.95661190211922,8.44681860530174,3.33200702022219e-123
"gi|148612873|ref|NM_001039948.2| Homo sapiens small G protein signaling modulator 1 (SGSM1), transcript variant 1, mRNA",0.01002465126241,11.0723139800544,0.781739928833429
"gi|148612799|ref|NM_133454.2| Homo sapiens small G protein signaling modulator 1 (SGSM1), transcript variant 2, mRNA",0.0168879799901012,11.0246493317739,0.644387472946238
"gi|148612839|ref|NM_001098497.1| Homo sapiens small G protein signaling modulator 1 (SGSM1), transcript variant 3, mRNA",-0.526684913607766,11.3724619177527,2.83886671090005e-54
"gi|148612874|ref|NM_001098498.1| Homo sapiens small G protein signaling modulator 1 (SGSM1), transcript variant 4, mRNA",1.95576839665423,10.3230198123765,0
"gi|48717248|ref|NM_001001663.1| Homo sapiens transmembrane protein 211 (TMEM211), mRNA",-0.551266122362455,7.86407195573866,6.85046106034038e-10
"gi|223633987|ref|NM_001145206.1| Homo sapiens KIAA1671 (KIAA1671), mRNA",-0.557799626732618,12.1603810140016,8.75899462054257e-80
"gi|336595084|ref|NR_038941.1| Homo sapiens uncharacterized LOC100128531 (LOC100128531), non-coding RNA",-0.932857374344882,8.9899038105045,3.27521941389108e-45
"gi|451958114|ref|NM_004076.4| Homo sapiens crystallin, beta B3 (CRYBB3), mRNA",-0.0182939138153002,8.39592626760693,0.827871573488327
"gi|98986448|ref|NM_000496.2| Homo sapiens crystallin, beta B2 (CRYBB2), mRNA",0.0302355630217836,8.05824009347041,0.729762169331597
"gi|261278374|ref|NR_029395.1| Homo sapiens immunoglobulin lambda-like polypeptide 3, pseudogene (IGLL3P), non-coding RNA",1.89944475778828,7.19614175452929,3.27605863709865e-67
"gi|209447021|ref|NM_001135772.1| Homo sapiens low density lipoprotein receptor-related protein 5-like (LRP5L), transcript variant 2, mRNA",0.101028413659335,9.23080343447424,0.0955203998125181
"gi|209447018|ref|NM_182492.2| Homo sapiens low density lipoprotein receptor-related protein 5-like (LRP5L), transcript variant 1, mRNA",1.06712465921767,9.89833404534009,3.07637597730978e-101
"gi|298358761|ref|NR_033733.1| Homo sapiens crystallin, beta B2 pseudogene 1 (CRYBB2P1), transcript variant 1, non-coding RNA",0.0696689749704139,9.0385433171482,0.287390953357721
"gi|298358767|ref|NR_033734.1| Homo sapiens crystallin, beta B2 pseudogene 1 (CRYBB2P1), transcript variant 2, non-coding RNA",-1.92877782879379,10.2684582435559,0
"gi|148539878|ref|NM_005160.3| Homo sapiens adrenergic, beta, receptor kinase 2 (ADRBK2), mRNA",0.979762543947563,11.2152916319645,2.81915364665263e-177
"gi|51317365|ref|NM_032608.5| Homo sapiens myosin XVIIIB (MYO18B), mRNA",0.0452173709759743,11.5442183243374,0.154046253080763
"gi|296179434|ref|NM_021115.4| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 1, mRNA",0.011737625718794,11.1821532210999,0.731032016647713
"gi|296179435|ref|NM_001184773.1| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 2, mRNA",0.621155849356157,10.9209986429004,2.00407020511311e-64
"gi|296179439|ref|NM_001184774.1| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 3, mRNA",-0.947296919104855,11.7323726742101,7.37871480725063e-203
"gi|296179437|ref|NM_001184775.1| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 4, mRNA",-1.96071130139771,12.4834910748932,0
"gi|296179443|ref|NM_001184777.1| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 6, mRNA",-0.530359966431986,11.4391799557655,2.52360100403585e-61
"gi|296179441|ref|NM_001184776.1| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 5, mRNA",2.07006697025988,10.4521859477934,0
"gi|194328778|ref|NM_020437.4| Homo sapiens aspartate beta-hydroxylase domain containing 2 (ASPHD2), mRNA",0.0363202116681185,10.1986823415196,0.421650793686435
"gi|402747156|ref|NR_073135.1| Homo sapiens Hermansky-Pudlak syndrome 4 (HPS4), transcript variant 5, non-coding RNA",0.0147318245663138,10.8258468995172,0.699850920854309
"gi|402744291|ref|NM_022081.5| Homo sapiens Hermansky-Pudlak syndrome 4 (HPS4), transcript variant 1, mRNA",0.668095096708946,10.5674397726397,3.54962093792641e-58
"gi|402744305|ref|NM_152841.2| Homo sapiens Hermansky-Pudlak syndrome 4 (HPS4), transcript variant 2, mRNA",0.0429781225187609,10.7165104758959,0.264466535077767
"gi|402747157|ref|NR_073136.1| Homo sapiens Hermansky-Pudlak syndrome 4 (HPS4), transcript variant 6, non-coding RNA",0.000511214103872244,10.7564064532115,0.992142046917621
"gi|149944589|ref|NM_001013694.2| Homo sapiens SRR1 domain containing (SRRD), mRNA",0.0396196488833344,8.78021324351239,0.590091919159602
"gi|56788354|ref|NM_012143.2| Homo sapiens tuftelin interacting protein 11 (TFIP11), transcript variant 2, mRNA",0.0169610562016955,9.95500696913212,0.735543065216167
"gi|56788355|ref|NM_001008697.1| Homo sapiens tuftelin interacting protein 11 (TFIP11), transcript variant 1, mRNA",-0.0128198299728014,10.0117393953433,0.794814791683242
"gi|56699462|ref|NM_003595.3| Homo sapiens tyrosylprotein sulfotransferase 2 (TPST2), transcript variant 2, mRNA",0.0690811553813506,9.37976500177788,0.245464569477647
"gi|56699464|ref|NM_001008566.1| Homo sapiens tyrosylprotein sulfotransferase 2 (TPST2), transcript variant 1, mRNA",-0.0169164611631183,9.44786336132642,0.773071121346912
"gi|269847124|ref|NR_031615.1| Homo sapiens microRNA 548j (MIR548J), microRNA",0.505711069878076,5.05358092484583,0.0159472332003913
"gi|21536279|ref|NM_001887.3| Homo sapiens crystallin, beta B1 (CRYBB1), mRNA",-0.526917502580449,8.67094871102971,1.49804637735594e-13
"gi|156938341|ref|NM_001886.2| Homo sapiens crystallin, beta A4 (CRYBA4), mRNA",-0.0598373287996594,8.16243882435369,0.487864286327378
"gi|288682978|ref|NR_003491.2| Homo sapiens myocardial infarction associated transcript (non-protein coding) (MIAT), transcript variant 1, non-coding RNA",0.0146068783789439,11.7919777744697,0.632312280882446
"gi|288683057|ref|NR_033319.1| Homo sapiens myocardial infarction associated transcript (non-protein coding) (MIAT), transcript variant 2, non-coding RNA",-0.00180627103668423,11.7831513739378,0.954890391915383
"gi|288683075|ref|NR_033320.1| Homo sapiens myocardial infarction associated transcript (non-protein coding) (MIAT), transcript variant 3, non-coding RNA",-0.958494946423289,12.372057286819,7.11201354169146e-248
"gi|288683284|ref|NR_033321.1| Homo sapiens myocardial infarction associated transcript (non-protein coding) (MIAT), transcript variant 4, non-coding RNA",0.0555308416973362,11.7850121024162,0.066216572111629
"gi|55956909|ref|NM_002430.2| Homo sapiens meningioma (disrupted in balanced translocation) 1 (MN1), mRNA",-0.0247979578403194,11.387787343908,0.458473071098152
"gi|51873061|ref|NM_012399.3| Homo sapiens phosphatidylinositol transfer protein, beta (PITPNB), mRNA",-0.549488632118256,10.3220941750418,3.13454272875856e-33
"gi|224028240|ref|NR_026963.1| Homo sapiens TTC28 antisense RNA 1 (TTC28-AS1), transcript variant 1, non-coding RNA",-0.0329821446977081,10.8465658431535,0.37908446945491
"gi|224028239|ref|NR_026962.1| Homo sapiens TTC28 antisense RNA 1 (TTC28-AS1), transcript variant 2, non-coding RNA",0.644548716414694,8.16820292544997,3.28323371023518e-14
"gi|301171821|ref|NR_036169.1| Homo sapiens microRNA 3199-1 (MIR3199-1), microRNA",0.141925317813272,5.22861331701509,0.452624949365775
"gi|301171827|ref|NR_036170.1| Homo sapiens microRNA 3199-2 (MIR3199-2), microRNA",-0.0109127262079373,5.23134835570619,1
"gi|224028288|ref|NM_001145418.1| Homo sapiens tetratricopeptide repeat domain 28 (TTC28), mRNA",0.0738726706832425,12.0170940535474,0.0128770773345014
"gi|54112405|ref|NM_145862.2| Homo sapiens checkpoint kinase 2 (CHEK2), transcript variant 2, mRNA",0.0881272683012383,9.27882878244993,0.153959015005082
"gi|54112404|ref|NM_007194.3| Homo sapiens checkpoint kinase 2 (CHEK2), transcript variant 1, mRNA",-0.0849547671281455,9.35450290166343,0.153954511691912
"gi|383792177|ref|NM_001257387.1| Homo sapiens checkpoint kinase 2 (CHEK2), transcript variant 4, mRNA",-0.539309092650868,9.72293809133103,4.85707366234357e-24
"gi|54112406|ref|NM_001005735.1| Homo sapiens checkpoint kinase 2 (CHEK2), transcript variant 3, mRNA",-0.0641825354729132,9.43535376659205,0.273546801495347
