"","row.names.Xald.","rab.all","rab.win.1","rab.win.2","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"gi|110347452|ref|NM_004173.2| Homo sapiens solute carrier family 7, member 4 (SLC7A4), mRNA","gi|110347452|ref|NM_004173.2| Homo sapiens solute carrier family 7, member 4 (SLC7A4), mRNA",0.0208810303469207,-0.0299562469156456,0.0980741497146491,0.125779192024571,0.170527220110158,0.705069916831,0.232769883664817,0.026343195244524,0.0679513128230661,0.0389402402727505,0.0952849343138068
"gi|84872110|ref|NR_002829.1| Homo sapiens purinergic receptor P2X, ligand-gated ion channel, 6 pseudogene (P2RX6P), non-coding RNA","gi|84872110|ref|NR_002829.1| Homo sapiens purinergic receptor P2X, ligand-gated ion channel, 6 pseudogene (P2RX6P), non-coding RNA",-4.05487073226145,-3.8995631592595,-4.25301564869954,-0.360089496205903,0.81927980815116,-0.435122073318894,0.312500030825809,0.137942305417736,0.273848106806879,0.156690958981287,0.290507558701343
"gi|224177541|ref|NR_027006.1| Homo sapiens chromosome 14 open reading frame 166B pseudogene (LOC400891), non-coding RNA","gi|224177541|ref|NR_027006.1| Homo sapiens chromosome 14 open reading frame 166B pseudogene (LOC400891), non-coding RNA",1.56006109938264,1.77029638395784,1.2508666234135,-0.523116229345998,0.132797690691466,-3.99973042594306,9.13750277142236e-05,4.42637260247561e-10,2.02415035523279e-09,7.39602301050679e-07,2.78809717849012e-06
"gi|312284076|ref|NR_037566.1| Homo sapiens breakpoint cluster region pseudogene 2 (BCRP2), non-coding RNA","gi|312284076|ref|NR_037566.1| Homo sapiens breakpoint cluster region pseudogene 2 (BCRP2), non-coding RNA",0.0619213202045747,0.0495833800848589,0.070212843335745,0.00718576681787653,0.228996439240873,0.0309373539645588,0.485677085358608,0.79117823259544,0.88461869222591,0.707856438154825,0.828788045562198
"gi|218082838|ref|NR_024583.1| Homo sapiens POM121 transmembrane nucleoporin-like 8 pseudogene (POM121L8P), non-coding RNA","gi|218082838|ref|NR_024583.1| Homo sapiens POM121 transmembrane nucleoporin-like 8 pseudogene (POM121L8P), non-coding RNA",2.11347014211471,2.36789091627578,1.83740342167377,-0.533529947560939,0.0972189600790094,-5.51418889125291,9.13750277142236e-05,1.51837221703451e-12,1.05060860800707e-11,7.39602301050679e-07,2.78809717849012e-06
"gi|191252813|ref|NM_001128635.1| Homo sapiens RIMS binding protein 3B (RIMBP3B), mRNA","gi|191252813|ref|NM_001128635.1| Homo sapiens RIMS binding protein 3B (RIMBP3B), mRNA",0.372318758033269,-0.708960604557096,1.34406215546404,2.06979894839617,0.194430938647419,10.5810330270709,9.13750277142236e-05,8.4626233820085e-17,1.86723500780589e-15,7.39602301050679e-07,2.78809717849012e-06
"gi|139394598|ref|NM_015094.2| Homo sapiens hypermethylated in cancer 2 (HIC2), mRNA","gi|139394598|ref|NM_015094.2| Homo sapiens hypermethylated in cancer 2 (HIC2), mRNA",1.62717443926989,1.59332285574266,1.66458829844445,0.0794505575807092,0.118964852157605,0.615018757055122,0.238281300931451,0.0362860838314663,0.0919762094507749,0.051722393928087,0.119893004480161
"gi|333440472|ref|NM_001207052.1| Homo sapiens transmembrane protein 191C (TMEM191C), mRNA","gi|333440472|ref|NM_001207052.1| Homo sapiens transmembrane protein 191C (TMEM191C), mRNA",-0.722338019067265,-0.780895467234574,-0.67211521643529,0.0979207884091045,0.226184835905149,0.407325787921284,0.328998726898881,0.27172577609957,0.436030327780003,0.249129875227243,0.402825990459344
"gi|156231038|ref|NR_003700.1| Homo sapiens phosphatidylinositol 4-kinase, catalytic, alpha pseudogene 2 (PI4KAP2), non-coding RNA","gi|156231038|ref|NR_003700.1| Homo sapiens phosphatidylinositol 4-kinase, catalytic, alpha pseudogene 2 (PI4KAP2), non-coding RNA",0.0125394342394172,-0.0191361559997327,0.0590956096569419,0.0750711626705938,0.191401349558869,0.392591074490987,0.336801066051935,0.185021426981437,0.331911698897949,0.243649381729456,0.395089399590265
"gi|191252805|ref|NM_001128633.1| Homo sapiens RIMS binding protein 3C (RIMBP3C), mRNA","gi|191252805|ref|NM_001128633.1| Homo sapiens RIMS binding protein 3C (RIMBP3C), mRNA",1.68267824075126,1.93793221035232,1.39561378958942,-0.535303945715953,0.112671575479571,-4.73040263984929,9.13750277142236e-05,3.05587981083313e-12,1.99650354470901e-11,7.39602301050679e-07,2.78809717849012e-06
"gi|373432683|ref|NM_001256355.1| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 4, mRNA","gi|373432683|ref|NM_001256355.1| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 4, mRNA",0.805739599651249,0.987388872709031,0.356291943438784,-0.634751322210826,0.181018968341483,-3.38607565402702,0.00131516467999653,1.21361767815516e-08,4.84308214637368e-08,7.7427115891243e-07,2.91041793833408e-06
"gi|373432686|ref|NR_028436.2| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 2, non-coding RNA","gi|373432686|ref|NR_028436.2| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 2, non-coding RNA",0.836686848883719,1.0867477020777,0.472187481718734,-0.611947979923142,0.134174434987943,-4.51018951302025,9.13750277142236e-05,2.00889260105925e-10,9.38396043929488e-10,7.39602301050679e-07,2.78809717849012e-06
"gi|373432685|ref|NM_003347.3| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 1, mRNA","gi|373432685|ref|NM_003347.3| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 1, mRNA",-0.343649743168648,-1.60377631226027,0.567144958384732,2.15331313541558,0.310955130041283,6.63273685139841,9.13750277142236e-05,3.16322086434577e-11,1.80226192004937e-10,7.39602301050679e-07,2.78809717849012e-06
"gi|373432681|ref|NM_001256356.1| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 3, mRNA","gi|373432681|ref|NM_001256356.1| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 3, mRNA",0.387214001200368,0.371881279206003,0.402169381255292,0.0406233252209445,0.200960980070078,0.192311509380341,0.412223679862702,0.54037677986159,0.703867438706966,0.567232091084982,0.725546424442618
"gi|373432687|ref|NR_046082.1| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 5, non-coding RNA","gi|373432687|ref|NR_046082.1| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 5, non-coding RNA",0.64536214347415,0.605011778002303,0.703819800763564,0.105012023513051,0.19808450155472,0.474651811090017,0.286458370234297,0.19888492084145,0.37184987348162,0.10991276021058,0.233845594771452
"gi|63054867|ref|NM_001017964.1| Homo sapiens YdjC homolog (bacterial) (YDJC), mRNA","gi|63054867|ref|NM_001017964.1| Homo sapiens YdjC homolog (bacterial) (YDJC), mRNA",-0.696681233634304,-0.726213334041677,-0.653523740273518,0.0603784182528955,0.3168306903004,0.174326161995278,0.423177094449683,0.585326255603906,0.744448326939741,0.568049524971932,0.723484231737815
"gi|29501808|ref|NM_152612.2| Homo sapiens coiled-coil domain containing 116 (CCDC116), mRNA","gi|29501808|ref|NM_152612.2| Homo sapiens coiled-coil domain containing 116 (CCDC116), mRNA",0.0109682498138479,-0.025183477282682,0.0467216144006031,0.0698826417330789,0.207544948961885,0.294986470899204,0.362808863559438,0.308262556086659,0.495179745233911,0.319784516407337,0.503714453708031
"gi|56243532|ref|NM_022044.2| Homo sapiens stromal cell-derived factor 2-like 1 (SDF2L1), mRNA","gi|56243532|ref|NM_022044.2| Homo sapiens stromal cell-derived factor 2-like 1 (SDF2L1), mRNA",-1.32940130681828,-1.34159972364455,-1.31551469745361,0.0372991046878957,0.396225877061278,0.0870538339535082,0.456436937265091,0.635904853514565,0.778721572687155,0.702705489485444,0.822973747452234
"gi|262206174|ref|NR_030622.1| Homo sapiens microRNA 301b (MIR301B), microRNA","gi|262206174|ref|NR_030622.1| Homo sapiens microRNA 301b (MIR301B), microRNA",-5.17367473256846,-4.91927667052208,-5.3601384174879,-0.470396421709125,1.06434931399728,-0.40410337073276,0.3446034052538,0.180635844934235,0.320513084532815,0.217794445383328,0.368877214522764
"gi|262206125|ref|NR_029845.1| Homo sapiens microRNA 130b (MIR130B), microRNA","gi|262206125|ref|NR_029845.1| Homo sapiens microRNA 130b (MIR130B), microRNA",-4.94207634118183,-4.70448321401407,-5.49631716508213,-0.641889816382933,1.54493904955332,-0.384721508004894,0.339843775214702,0.158116109638229,0.310737485120857,0.213396382965702,0.387147539765059
"gi|148271089|ref|NM_014337.3| Homo sapiens peptidylprolyl isomerase (cyclophilin)-like 2 (PPIL2), transcript variant 1, mRNA","gi|148271089|ref|NM_014337.3| Homo sapiens peptidylprolyl isomerase (cyclophilin)-like 2 (PPIL2), transcript variant 1, mRNA",0.906722684493859,0.909081422628426,0.902769840279798,-0.0171708671176232,0.169286018378239,-0.0919364840743733,0.460937505552837,0.648597350794194,0.787241245812692,0.686460529412874,0.813314110103229
"gi|148271090|ref|NM_148175.2| Homo sapiens peptidylprolyl isomerase (cyclophilin)-like 2 (PPIL2), transcript variant 2, mRNA","gi|148271090|ref|NM_148175.2| Homo sapiens peptidylprolyl isomerase (cyclophilin)-like 2 (PPIL2), transcript variant 2, mRNA",0.358484767147742,0.310011914642107,0.400930837998936,0.0874443777522247,0.149733847229996,0.582684986753962,0.265625042438525,0.0612392793379066,0.140467082126516,0.0822356691422388,0.174581944144649
"gi|148271091|ref|NM_148176.2| Homo sapiens peptidylprolyl isomerase (cyclophilin)-like 2 (PPIL2), transcript variant 3, mRNA","gi|148271091|ref|NM_148176.2| Homo sapiens peptidylprolyl isomerase (cyclophilin)-like 2 (PPIL2), transcript variant 3, mRNA",0.271777181934944,0.250300471752457,0.291542510331535,0.0450131958216673,0.211207908484198,0.200672358786418,0.397135431842184,0.350040092734041,0.5302400345929,0.452076821751408,0.621144907554495
"gi|40549458|ref|NM_013313.3| Homo sapiens yippee-like 1 (Drosophila) (YPEL1), mRNA","gi|40549458|ref|NM_013313.3| Homo sapiens yippee-like 1 (Drosophila) (YPEL1), mRNA",0.982937705287827,0.966236848539911,0.997551624889751,0.0285853455667899,0.144073262819354,0.194554048448671,0.410156263117093,0.547267681810344,0.70023909781312,0.50289289661913,0.658142635404758
"gi|75709178|ref|NM_002745.4| Homo sapiens mitogen-activated protein kinase 1 (MAPK1), transcript variant 1, mRNA","gi|75709178|ref|NM_002745.4| Homo sapiens mitogen-activated protein kinase 1 (MAPK1), transcript variant 1, mRNA",1.11347545421689,0.792044948753601,1.44027725488815,0.645852863447135,0.144108631790451,4.46119407377019,9.13750277142236e-05,1.99016712144079e-11,1.12518113114004e-10,7.39602301050679e-07,2.78809717849012e-06
"gi|75709179|ref|NM_138957.2| Homo sapiens mitogen-activated protein kinase 1 (MAPK1), transcript variant 2, mRNA","gi|75709179|ref|NM_138957.2| Homo sapiens mitogen-activated protein kinase 1 (MAPK1), transcript variant 2, mRNA",-0.555925151118524,-0.584137810500167,-0.527184663740846,0.0412536111430075,0.254117199583113,0.169695487022621,0.43433030850619,0.557926410430646,0.716773042037323,0.558236279406587,0.713402224424045
"gi|303519166|ref|NM_014634.3| Homo sapiens protein phosphatase, Mg2+/Mn2+ dependent, 1F (PPM1F), mRNA","gi|303519166|ref|NM_014634.3| Homo sapiens protein phosphatase, Mg2+/Mn2+ dependent, 1F (PPM1F), mRNA",1.56300978987925,1.81196266648414,1.27691187896544,-0.538230264712697,0.138648886883562,-3.86130049938196,9.13750277142236e-05,1.24672445061564e-09,5.60885795706038e-09,7.39602301050679e-07,2.78809717849012e-06
"gi|34335290|ref|NM_003935.3| Homo sapiens topoisomerase (DNA) III beta (TOP3B), mRNA","gi|34335290|ref|NM_003935.3| Homo sapiens topoisomerase (DNA) III beta (TOP3B), mRNA",0.502793838618259,0.499145106214031,0.507221148714572,0.0174449400123216,0.169691886773038,0.0925421003746753,0.458333339261375,0.657378651142791,0.792781937826595,0.662340422714148,0.792547594920044
"gi|18379350|ref|NM_007128.2| Homo sapiens pre-B lymphocyte 1 (VPREB1), mRNA","gi|18379350|ref|NM_007128.2| Homo sapiens pre-B lymphocyte 1 (VPREB1), mRNA",-1.81463739608344,-1.80133035493493,-1.83410215640302,-0.0145175499392645,0.48892550699783,-0.0227104412712998,0.485677085358608,0.779999710176272,0.880308096845134,0.763994327157901,0.869208832531558
"gi|224593252|ref|NR_027293.1| Homo sapiens BMS1 homolog, ribosome assembly protein (yeast) pseudogene (LOC96610), non-coding RNA","gi|224593252|ref|NR_027293.1| Homo sapiens BMS1 homolog, ribosome assembly protein (yeast) pseudogene (LOC96610), non-coding RNA",-0.157809932320161,-0.167154498183796,-0.14951075126953,0.0175572711161713,0.196102681430094,0.0837135526218577,0.458333339261375,0.641643462606521,0.777658562980457,0.631061248870257,0.768278938788827
"gi|38202248|ref|NM_080764.2| Homo sapiens zinc finger protein 280B (ZNF280B), mRNA","gi|38202248|ref|NM_080764.2| Homo sapiens zinc finger protein 280B (ZNF280B), mRNA",1.38358666756057,1.36853643705278,1.39205732743379,0.0244340091301174,0.134633516696499,0.172153752362661,0.426527968969526,0.492413507883968,0.65427103144943,0.542864073161829,0.695514670617405
"gi|45269155|ref|NM_080740.3| Homo sapiens zinc finger protein 280A (ZNF280A), mRNA","gi|45269155|ref|NM_080740.3| Homo sapiens zinc finger protein 280A (ZNF280A), mRNA",-0.0116400070392553,-0.0374794079981893,0.0208641215395025,0.0513003727096688,0.201969596136274,0.241468260090003,0.391417441286116,0.385975958822575,0.560510962366354,0.403576216340699,0.573451364132058
"gi|46249368|ref|NM_206954.1| Homo sapiens preferentially expressed antigen in melanoma (PRAME), transcript variant 3, mRNA","gi|46249368|ref|NM_206954.1| Homo sapiens preferentially expressed antigen in melanoma (PRAME), transcript variant 3, mRNA",0.445880301370877,0.986425720325511,0.00175181372154043,-0.982922161756921,0.238603367180672,-4.15328984742044,9.13750277142236e-05,3.89955197270974e-12,2.70045311647167e-11,7.39602301050679e-07,2.78809717849012e-06
"gi|46249365|ref|NM_006115.3| Homo sapiens preferentially expressed antigen in melanoma (PRAME), transcript variant 1, mRNA","gi|46249365|ref|NM_006115.3| Homo sapiens preferentially expressed antigen in melanoma (PRAME), transcript variant 1, mRNA",-0.0510378655985528,-0.0274207868945382,-0.0705690955527931,-0.0207568749529043,0.238887435338695,-0.096661935316295,0.462938886915922,0.69875838547776,0.819221220593243,0.71024242406873,0.82773687470138
"gi|46249366|ref|NM_206953.1| Homo sapiens preferentially expressed antigen in melanoma (PRAME), transcript variant 2, mRNA","gi|46249366|ref|NM_206953.1| Homo sapiens preferentially expressed antigen in melanoma (PRAME), transcript variant 2, mRNA",0.307321395881646,0.263689174660891,0.366455778745708,0.0903058821841851,0.224590871431626,0.393886114109904,0.325520861402674,0.182270359227609,0.348643475349906,0.197457647136482,0.370173062998721
"gi|46249372|ref|NM_206956.1| Homo sapiens preferentially expressed antigen in melanoma (PRAME), transcript variant 5, mRNA","gi|46249372|ref|NM_206956.1| Homo sapiens preferentially expressed antigen in melanoma (PRAME), transcript variant 5, mRNA",-0.0248761405485114,-0.0409042198904039,-0.0124798625111779,0.0218255106869538,0.232084590598015,0.0909296774533925,0.464239276846767,0.624331032782154,0.771765969009714,0.693335491046005,0.819976084621157
"gi|46249370|ref|NM_206955.1| Homo sapiens preferentially expressed antigen in melanoma (PRAME), transcript variant 4, mRNA","gi|46249370|ref|NM_206955.1| Homo sapiens preferentially expressed antigen in melanoma (PRAME), transcript variant 4, mRNA",-0.28613286827648,-0.584248454445191,0.0222393280871165,0.626258656345449,0.235775658593139,2.58382739380795,9.13750277142236e-05,1.20773215601553e-07,4.40308637051792e-07,8.37830731658972e-07,3.12778998283415e-06
"gi|225903433|ref|NR_027426.1| Homo sapiens uncharacterized LOC648691 (LOC648691), non-coding RNA","gi|225903433|ref|NR_027426.1| Homo sapiens uncharacterized LOC648691 (LOC648691), non-coding RNA",0.794389707361955,1.04347754113676,0.502924405103185,-0.531017054827073,0.194267944477219,-2.80502147046915,9.13750277142236e-05,4.56907597172253e-09,1.90839646969614e-08,7.45380444027637e-07,2.8085536409557e-06
"gi|218083753|ref|NR_024591.1| Homo sapiens POM121 transmembrane nucleoporin-like 1, pseudogene (POM121L1P), non-coding RNA","gi|218083753|ref|NR_024591.1| Homo sapiens POM121 transmembrane nucleoporin-like 1, pseudogene (POM121L1P), non-coding RNA",0.86652533465405,0.846246738316586,0.890930903297536,0.0385979036578803,0.119863786143367,0.291933876731921,0.361979187775402,0.257406342463031,0.416082698906244,0.285851487719274,0.446221889617649
"gi|218505804|ref|NM_199127.2| Homo sapiens gamma-glutamyltransferase light chain 2 (GGTLC2), transcript variant 1, mRNA","gi|218505804|ref|NM_199127.2| Homo sapiens gamma-glutamyltransferase light chain 2 (GGTLC2), transcript variant 1, mRNA",-1.34930202530088,-1.40011089920353,-1.29246922365914,0.108186460916461,0.387643627747355,0.274474596710201,0.373697935727505,0.335077161262479,0.518210810925564,0.368486750117227,0.550723615441922
"gi|289177184|ref|NR_030755.1| Homo sapiens microRNA 650 (MIR650), microRNA","gi|289177184|ref|NR_030755.1| Homo sapiens microRNA 650 (MIR650), microRNA",-4.82329447228435,-4.94442491539957,-4.65586820988923,0.247058363827218,1.06872907524554,0.174646661518494,0.413524069778915,0.691189524428868,0.817590444989012,0.514455134060313,0.674600037663301
"gi|295986607|ref|NM_001178126.1| Homo sapiens immunoglobulin lambda-like polypeptide 5 (IGLL5), transcript variant 1, mRNA","gi|295986607|ref|NM_001178126.1| Homo sapiens immunoglobulin lambda-like polypeptide 5 (IGLL5), transcript variant 1, mRNA",-0.59022312033541,-0.103187483832727,-1.1018664559248,-0.984994552106974,0.311518253726037,-3.16561066847999,9.13750277142236e-05,3.94894639292821e-10,1.90780517020482e-09,7.39602301050679e-07,2.78809717849012e-06
"gi|372466585|ref|NM_001256296.1| Homo sapiens immunoglobulin lambda-like polypeptide 5 (IGLL5), transcript variant 2, mRNA","gi|372466585|ref|NM_001256296.1| Homo sapiens immunoglobulin lambda-like polypeptide 5 (IGLL5), transcript variant 2, mRNA",-1.19472936714042,-1.23946733804169,-1.12076670366164,0.117358482707703,0.317604838949313,0.306587126134194,0.361508473673348,0.403350428057144,0.583828503764084,0.315607046154142,0.49087755810811
"gi|22209005|ref|NM_014433.2| Homo sapiens rhabdoid tumor deletion region gene 1 (RTDR1), mRNA","gi|22209005|ref|NM_014433.2| Homo sapiens rhabdoid tumor deletion region gene 1 (RTDR1), mRNA",-0.777965855768653,-0.784912069874395,-0.773568783974094,0.0118369883471505,0.309214207605296,0.0423376780925939,0.481144345963873,0.740550075936777,0.850672979947174,0.733700817833734,0.844765712393159
"gi|45580725|ref|NM_002073.2| Homo sapiens guanine nucleotide binding protein (G protein), alpha z polypeptide (GNAZ), mRNA","gi|45580725|ref|NM_002073.2| Homo sapiens guanine nucleotide binding protein (G protein), alpha z polypeptide (GNAZ), mRNA",0.861947354028526,1.07627872717094,0.570788840517279,-0.511056919389,0.15421309924664,-3.33063334963429,9.13750277142236e-05,8.48133685454688e-10,3.74654275935073e-09,7.39602301050679e-07,2.78809717849012e-06
"gi|31795534|ref|NM_004914.2| Homo sapiens RAB36, member RAS oncogene family (RAB36), mRNA","gi|31795534|ref|NM_004914.2| Homo sapiens RAB36, member RAS oncogene family (RAB36), mRNA",-0.0588978158097406,-1.15379838693744,0.784435321559973,1.93968320210266,0.260192905558845,7.42290118476028,9.13750277142236e-05,1.43507943167665e-12,1.06840019682659e-11,7.39602301050679e-07,2.78809717849012e-06
"gi|82546842|ref|NM_004327.3| Homo sapiens breakpoint cluster region (BCR), transcript variant 1, mRNA","gi|82546842|ref|NM_004327.3| Homo sapiens breakpoint cluster region (BCR), transcript variant 1, mRNA",1.63365855711479,1.54987355005869,1.66787387449196,0.0984723457349821,0.145624444917845,0.63675541469353,0.254876508409678,0.0379569234570982,0.0990780037406996,0.0597778417276962,0.145198828035259
"gi|82546844|ref|NM_021574.2| Homo sapiens breakpoint cluster region (BCR), transcript variant 2, mRNA","gi|82546844|ref|NM_021574.2| Homo sapiens breakpoint cluster region (BCR), transcript variant 2, mRNA",1.35514382145811,1.04199629640142,1.64217775337515,0.609543613953178,0.121358769281704,5.15518387442124,9.13750277142236e-05,3.24098827027335e-12,2.12708554957953e-11,7.39602301050679e-07,2.78809717849012e-06
"gi|291463309|ref|NR_033408.1| Homo sapiens F-box and WD repeat domain containing 4 pseudogene 1 (FBXW4P1), non-coding RNA","gi|291463309|ref|NR_033408.1| Homo sapiens F-box and WD repeat domain containing 4 pseudogene 1 (FBXW4P1), non-coding RNA",0.389210286392195,0.587292842422239,0.0609685967320548,-0.53072235322082,0.147692371737067,-3.50127462221862,9.13750277142236e-05,4.35034430946712e-09,1.74671953571021e-08,7.51158587004596e-07,2.82885528840216e-06
"gi|323276598|ref|NR_037839.1| Homo sapiens carboxylesterase 5A pseudogene 1 (CES5AP1), non-coding RNA","gi|323276598|ref|NR_037839.1| Homo sapiens carboxylesterase 5A pseudogene 1 (CES5AP1), non-coding RNA",-1.3391776649108,-1.36527180710473,-1.2961109371665,0.0648421589013903,0.344845067971119,0.16124603418457,0.420572928179032,0.656338068205879,0.793053481736074,0.53354822747837,0.693178342333458
"gi|158138499|ref|NR_003950.1| Homo sapiens zinc finger, DHHC-type containing 8 pseudogene 1 (ZDHHC8P1), non-coding RNA","gi|158138499|ref|NR_003950.1| Homo sapiens zinc finger, DHHC-type containing 8 pseudogene 1 (ZDHHC8P1), non-coding RNA",0.57302571019769,0.754626872283087,0.297793669434765,-0.454705603809631,0.185550104009041,-2.35545498564551,9.13750277142236e-05,2.73214060920335e-07,9.98323508181988e-07,1.05740016478339e-06,3.90546774411268e-06
"gi|390979654|ref|NM_152855.2| Homo sapiens immunoglobulin lambda-like polypeptide 1 (IGLL1), transcript variant 2, mRNA","gi|390979654|ref|NM_152855.2| Homo sapiens immunoglobulin lambda-like polypeptide 1 (IGLL1), transcript variant 2, mRNA",-1.46428552448719,-1.50719030633535,-1.41119049776231,0.105697470399049,0.358779066681397,0.264312058261124,0.378906268174765,0.348769373609627,0.526776461820172,0.408701694955838,0.576943349043947
"gi|390979652|ref|NM_020070.3| Homo sapiens immunoglobulin lambda-like polypeptide 1 (IGLL1), transcript variant 1, mRNA","gi|390979652|ref|NM_020070.3| Homo sapiens immunoglobulin lambda-like polypeptide 1 (IGLL1), transcript variant 1, mRNA",-1.29926127844641,-1.3934796319867,-1.2128434775719,0.173542195563074,0.305839419016803,0.568786022930336,0.274739623263905,0.0773591637659735,0.170223149685501,0.0979352996369292,0.2053834005834
"gi|303523894|ref|NM_016449.3| Homo sapiens chromosome 22 open reading frame 43 (C22orf43), mRNA","gi|303523894|ref|NM_016449.3| Homo sapiens chromosome 22 open reading frame 43 (C22orf43), mRNA",-0.443531388958065,-0.134227525106511,-0.747341722366491,-0.620230089221451,0.257952521732973,-2.400388328551,0.00390564891712904,3.01351692406913e-07,1.09438385185732e-06,1.73344289308753e-06,6.25013386969865e-06
"gi|221136789|ref|NR_024448.2| Homo sapiens glucuronidase, beta pseudogene 11 (GUSBP11), non-coding RNA","gi|221136789|ref|NR_024448.2| Homo sapiens glucuronidase, beta pseudogene 11 (GUSBP11), non-coding RNA",1.17163437639,1.63208655620912,0.587169175819117,-1.04833154424783,0.138970211029815,-7.36627810771895,9.13750277142236e-05,3.50499388705499e-14,3.89301373498835e-13,7.39602301050679e-07,2.78809717849012e-06
"gi|23957679|ref|NM_153615.1| Homo sapiens ral guanine nucleotide dissociation stimulator-like 4 (RGL4), mRNA","gi|23957679|ref|NM_153615.1| Homo sapiens ral guanine nucleotide dissociation stimulator-like 4 (RGL4), mRNA",0.404052335561945,0.32994587363646,0.45116745143553,0.11785777370569,0.188335345916177,0.600603836168889,0.263979236553429,0.0491509760432254,0.118420515085664,0.0737321147984806,0.1654733770386
"gi|31340618|ref|NM_021916.2| Homo sapiens zinc finger protein 70 (ZNF70), mRNA","gi|31340618|ref|NM_021916.2| Homo sapiens zinc finger protein 70 (ZNF70), mRNA",0.617601908044366,0.276488364616714,0.923296441013818,0.655243654169896,0.148605254047324,4.40164480669017,9.13750277142236e-05,1.32524362430701e-10,6.27178311337288e-10,7.39602301050679e-07,2.78809717849012e-06
"gi|206597510|ref|NM_013378.2| Homo sapiens pre-B lymphocyte 3 (VPREB3), mRNA","gi|206597510|ref|NM_013378.2| Homo sapiens pre-B lymphocyte 3 (VPREB3), mRNA",-1.85628989017046,-1.86087785598601,-1.83879393573503,0.0638198474916134,0.462926186533435,0.112824265564376,0.451235377548979,0.707017046794649,0.829679289816384,0.736463128421585,0.848420174617427
"gi|194272213|ref|NM_182520.2| Homo sapiens chromosome 22 open reading frame 15 (C22orf15), mRNA","gi|194272213|ref|NM_182520.2| Homo sapiens chromosome 22 open reading frame 15 (C22orf15), mRNA",-1.30202295437228,-1.28245355084868,-1.32373532362867,-0.0179320076730169,0.328852592119445,-0.0371465774130289,0.476562503318659,0.70668185803806,0.831538775666392,0.673009422810666,0.806245610852605
"gi|47497975|ref|NM_213720.1| Homo sapiens coiled-coil-helix-coiled-coil-helix domain containing 10 (CHCHD10), mRNA","gi|47497975|ref|NM_213720.1| Homo sapiens coiled-coil-helix-coiled-coil-helix domain containing 10 (CHCHD10), mRNA",-1.52206375334057,-1.51106870858522,-1.5299967605592,-0.0479889571381857,0.349366212665039,-0.123307544757887,0.444010424677607,0.560336244374292,0.718008645067228,0.642337416230794,0.775033410452665
"gi|58331147|ref|NM_005940.3| Homo sapiens matrix metallopeptidase 11 (stromelysin 3) (MMP11), mRNA","gi|58331147|ref|NM_005940.3| Homo sapiens matrix metallopeptidase 11 (stromelysin 3) (MMP11), mRNA",-0.111742522253122,-0.543574744055969,0.0635209534434127,0.604095617152047,0.283254188175149,1.88031119118123,0.0286464316205507,1.12780979082921e-05,3.85422657196822e-05,1.76406705086541e-05,6.01114787591388e-05
"gi|55956799|ref|NM_003073.3| Homo sapiens SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 (SMARCB1), transcript variant 1, mRNA","gi|55956799|ref|NM_003073.3| Homo sapiens SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 (SMARCB1), transcript variant 1, mRNA",-0.189317437715314,0.217066001990705,-0.415204187187229,-0.614763536544022,0.26164126415529,-2.23974847336078,0.00650463786717537,1.23989339278678e-07,4.62219904090783e-07,1.83744946667278e-06,6.6252787034998e-06
"gi|55956800|ref|NM_001007468.1| Homo sapiens SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 (SMARCB1), transcript variant 2, mRNA","gi|55956800|ref|NM_001007468.1| Homo sapiens SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 (SMARCB1), transcript variant 2, mRNA",-0.4118601271252,-0.455305572770383,-0.346542804342863,0.104510471079807,0.209980177974517,0.506671671379976,0.299479200427079,0.121452497325004,0.241877971664596,0.148706894360015,0.273413105544947
"gi|209364541|ref|NM_001135751.1| Homo sapiens derlin 3 (DERL3), transcript variant 1, mRNA","gi|209364541|ref|NM_001135751.1| Homo sapiens derlin 3 (DERL3), transcript variant 1, mRNA",-1.02557610522708,-1.03715834661278,-1.01405088279767,0.00733625864852794,0.317550038076926,0.0172922067105376,0.491547465430725,0.74066217765762,0.854427233523972,0.750532958573766,0.856909280474211
