"","row.names.Xald.","rab.all","rab.win.1","rab.win.2","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"gi|337756893|ref|NR_039918.1| Homo sapiens microRNA 4761 (MIR4761), microRNA","gi|337756893|ref|NR_039918.1| Homo sapiens microRNA 4761 (MIR4761), microRNA",-4.96462974409686,-5.06894301257507,-4.80417131771451,0.180329142363052,2.20096440059112,0.0706350669161756,0.465539666777821,0.739695662941739,0.928195354471771,0.75293618068817,0.928422005964017
"gi|299829181|ref|NM_001670.2| Homo sapiens armadillo repeat gene deleted in velocardiofacial syndrome (ARVCF), mRNA","gi|299829181|ref|NM_001670.2| Homo sapiens armadillo repeat gene deleted in velocardiofacial syndrome (ARVCF), mRNA",0.802127337848995,0.443483921599874,1.16429474886872,0.391374731030414,2.42118520071293,0.152953599440451,0.466840056709075,0.723000981800846,0.934492489126121,0.831437314683398,0.955978837831309
"gi|190570175|ref|NM_152906.4| Homo sapiens transport and golgi organization 2 homolog (Drosophila) (TANGO2), mRNA","gi|190570175|ref|NM_152906.4| Homo sapiens transport and golgi organization 2 homolog (Drosophila) (TANGO2), mRNA",0.877327118493993,2.03081591814014,0.404438242834305,-1.23038357548428,2.43201196352012,-0.468899645706627,0.342002625514675,0.164616000103551,0.637861768095526,0.20080136602696,0.661456347003275
"gi|262205427|ref|NR_029706.1| Homo sapiens microRNA 185 (MIR185), microRNA","gi|262205427|ref|NR_029706.1| Homo sapiens microRNA 185 (MIR185), microRNA",-4.59646015506222,-3.70898429714424,-5.81010130804161,-1.84817287069754,2.36913059315743,-0.693850608611578,0.22395838943271,0.019658192276987,0.285604237026972,0.0323179683882883,0.289902079959217
"gi|298358603|ref|NM_022720.6| Homo sapiens DGCR8 microprocessor complex subunit (DGCR8), transcript variant 1, mRNA","gi|298358603|ref|NM_022720.6| Homo sapiens DGCR8 microprocessor complex subunit (DGCR8), transcript variant 1, mRNA",0.413868646709718,0.350498431620415,0.498000675956096,0.0246860460811877,2.33433376205452,0.00707812161070985,0.492847855364378,0.964204900637683,0.988160124144388,0.96213326357651,0.99033041136337
"gi|298358597|ref|NM_001190326.1| Homo sapiens DGCR8 microprocessor complex subunit (DGCR8), transcript variant 2, mRNA","gi|298358597|ref|NM_001190326.1| Homo sapiens DGCR8 microprocessor complex subunit (DGCR8), transcript variant 2, mRNA",1.54397620508805,1.78102204367213,1.51608086837333,-0.463491386192321,2.3521293109981,-0.19810867749427,0.404421340377483,0.491820440737635,0.85634801380628,0.494404457897399,0.85739855204278
"gi|312147419|ref|NR_037412.1| Homo sapiens microRNA 3618 (MIR3618), microRNA","gi|312147419|ref|NR_037412.1| Homo sapiens microRNA 3618 (MIR3618), microRNA",-4.05673164755889,-4.73165302233864,-3.19479624622707,1.53505977225373,1.98943245432666,0.712072439042927,0.201822982045936,0.0240068425503172,0.303473143254974,0.0142394706518411,0.213741676416915
"gi|269847524|ref|NR_031706.1| Homo sapiens microRNA 1306 (MIR1306), microRNA","gi|269847524|ref|NR_031706.1| Homo sapiens microRNA 1306 (MIR1306), microRNA",-4.46356295857931,-5.12295823114495,-3.37949783976869,1.67437617036298,2.41344967072858,0.597643830652862,0.218465597752502,0.0392755685254739,0.349243431065457,0.018932166358006,0.238114156007543
"gi|384229062|ref|NM_182984.4| Homo sapiens tRNA methyltransferase 2 homolog A (S. cerevisiae) (TRMT2A), transcript variant 2, mRNA","gi|384229062|ref|NM_182984.4| Homo sapiens tRNA methyltransferase 2 homolog A (S. cerevisiae) (TRMT2A), transcript variant 2, mRNA",0.51605682087765,0.631615501466727,-0.427803676953926,-0.724540934152358,3.13290548028314,-0.235385778580979,0.408854179986838,0.344491366100878,0.784784109649847,0.424685292287131,0.824120702090753
"gi|384229061|ref|NM_022727.5| Homo sapiens tRNA methyltransferase 2 homolog A (S. cerevisiae) (TRMT2A), transcript variant 1, mRNA","gi|384229061|ref|NM_022727.5| Homo sapiens tRNA methyltransferase 2 homolog A (S. cerevisiae) (TRMT2A), transcript variant 1, mRNA",1.29597754457422,1.98556571335654,1.07949566054082,-0.787012648832389,2.38261672098077,-0.25339609598326,0.395833348718269,0.587603420224913,0.894397715370642,0.405650569669427,0.816102431768714
"gi|384229063|ref|NM_001257994.1| Homo sapiens tRNA methyltransferase 2 homolog A (S. cerevisiae) (TRMT2A), transcript variant 3, mRNA","gi|384229063|ref|NM_001257994.1| Homo sapiens tRNA methyltransferase 2 homolog A (S. cerevisiae) (TRMT2A), transcript variant 3, mRNA",0.674523521742343,-0.141927720218813,1.39988123370017,1.31678661133738,2.36229858040284,0.446694587141879,0.310793269090078,0.28781658606134,0.743638645276618,0.113372088185741,0.524694070303548
"gi|520975480|ref|NM_002882.3| Homo sapiens RAN binding protein 1 (RANBP1), transcript variant 2, mRNA","gi|520975480|ref|NM_002882.3| Homo sapiens RAN binding protein 1 (RANBP1), transcript variant 2, mRNA",-0.484298061478103,0.0689854953566478,-0.64676528561373,-0.540195408451571,2.74423523030928,-0.169234685794113,0.392717831192158,0.721872400713028,0.931338253484514,0.373928327822064,0.793984506562452
"gi|297206815|ref|NM_013373.3| Homo sapiens zinc finger, DHHC-type containing 8 (ZDHHC8), transcript variant 2, mRNA","gi|297206815|ref|NM_013373.3| Homo sapiens zinc finger, DHHC-type containing 8 (ZDHHC8), transcript variant 2, mRNA",1.6670560716516,1.88685689241068,1.6670560716516,-0.0021738118423098,2.40282843461005,-0.00106135920171425,0.499349805033107,0.922449617395307,0.975563553733868,0.954360488309476,0.989586693579442
"gi|297206816|ref|NM_001185024.1| Homo sapiens zinc finger, DHHC-type containing 8 (ZDHHC8), transcript variant 1, mRNA","gi|297206816|ref|NM_001185024.1| Homo sapiens zinc finger, DHHC-type containing 8 (ZDHHC8), transcript variant 1, mRNA",0.310782904732529,0.638739484037272,-0.0713926946126149,-0.585007966734211,1.90359472169633,-0.216144661073862,0.376302101949381,0.83606270426619,0.956146297312892,0.330666683754562,0.767166299436937
"gi|343780886|ref|NM_001243537.1| Homo sapiens uncharacterized LOC388849 (LOC388849), mRNA","gi|343780886|ref|NM_001243537.1| Homo sapiens uncharacterized LOC388849 (LOC388849), mRNA",-1.8240889647225,-1.18633053104527,-2.465406819749,-1.41496462773123,3.14430530853606,-0.419173321224696,0.3042913199548,0.0851522189025028,0.494618222461748,0.0934170113983809,0.47680845595209
"gi|336285276|ref|NR_038460.1| Homo sapiens uncharacterized LOC284865 (LOC284865), non-coding RNA","gi|336285276|ref|NR_038460.1| Homo sapiens uncharacterized LOC284865 (LOC284865), non-coding RNA",0.512444865032037,0.657374983023622,0.319152526172402,-0.191623731383078,2.18085320739882,-0.0771864067787081,0.460338107054887,0.778780127809495,0.943975828148678,0.768077180319848,0.935704174760474
"gi|223941895|ref|NR_026919.1| Homo sapiens long intergenic non-protein coding RNA 896 (LINC00896), non-coding RNA","gi|223941895|ref|NR_026919.1| Homo sapiens long intergenic non-protein coding RNA 896 (LINC00896), non-coding RNA",-0.279347550082497,-0.612043386494973,0.489475254182725,1.0165503452219,1.92283774298194,0.52437918881751,0.305591709778091,0.0515338594143074,0.415957403255055,0.118216483257623,0.532070109130981
"gi|47519383|ref|NM_023004.5| Homo sapiens reticulon 4 receptor (RTN4R), mRNA","gi|47519383|ref|NM_023004.5| Homo sapiens reticulon 4 receptor (RTN4R), mRNA",-1.00668134335037,-1.00668134335037,-0.748128599349657,-0.282313649148729,2.63029816103095,-0.101286280413675,0.464239276846767,0.743210419325426,0.937314711684712,0.749209573153324,0.931761015493139
"gi|269847136|ref|NR_031618.1| Homo sapiens microRNA 1286 (MIR1286), microRNA","gi|269847136|ref|NR_031618.1| Homo sapiens microRNA 1286 (MIR1286), microRNA",-4.43973837416143,-5.22423167175329,-3.85462245108502,0.976964809283258,2.28169727438714,0.430599957573186,0.283854204223243,0.145125903617007,0.553605243762669,0.100367874717657,0.468621623720088
"gi|301601622|ref|NM_033257.3| Homo sapiens DiGeorge syndrome critical region gene 6-like (DGCR6L), mRNA","gi|301601622|ref|NM_033257.3| Homo sapiens DiGeorge syndrome critical region gene 6-like (DGCR6L), mRNA",-0.667729253876464,-1.2028349114884,0.262385614737498,1.34206370975313,2.22396288394645,0.506224420030027,0.29166670228472,0.0965441718784532,0.518332177651499,0.0966154042148456,0.487532461025205
"gi|335892856|ref|NR_038388.1| Homo sapiens uncharacterized LOC729444 (LOC729444), non-coding RNA","gi|335892856|ref|NR_038388.1| Homo sapiens uncharacterized LOC729444 (LOC729444), non-coding RNA",0.905944166863632,1.32394670325539,0.202672352346726,-0.993528509184051,2.51861840173214,-0.222306605443202,0.385416683752895,0.926672757211592,0.977842424488302,0.329376904013674,0.766495259339726
"gi|334085263|ref|NM_001242313.1| Homo sapiens transmembrane protein 191B (TMEM191B), mRNA","gi|334085263|ref|NM_001242313.1| Homo sapiens transmembrane protein 191B (TMEM191B), mRNA",0.265639265666762,0.48945235771506,-0.310426786720599,-1.7024298947648,2.81588766646855,-0.546492809878283,0.248374559838181,0.0217809003877706,0.311262349090105,0.038585780091829,0.344906858327802
"gi|148539559|ref|NR_003563.1| Homo sapiens phosphatidylinositol 4-kinase, catalytic, alpha pseudogene 1 (PI4KAP1), non-coding RNA","gi|148539559|ref|NR_003563.1| Homo sapiens phosphatidylinositol 4-kinase, catalytic, alpha pseudogene 1 (PI4KAP1), non-coding RNA",-0.125363253139612,-0.647314444391379,0.0876574901792893,0.701085300858531,2.86326468984361,0.228229223480953,0.402343764344564,0.237584834772028,0.707580342961858,0.448500555718679,0.836201795491388
"gi|153792194|ref|NM_015672.1| Homo sapiens RIMS binding protein 3 (RIMBP3), mRNA","gi|153792194|ref|NM_015672.1| Homo sapiens RIMS binding protein 3 (RIMBP3), mRNA",1.4027134382669,1.4027134382669,1.50182764554405,0.432454082029362,3.36128677692854,0.112505258170748,0.455729172970894,0.786424134770636,0.945580131856865,0.759176471096712,0.93234535280305
"gi|374671825|ref|NR_046282.1| Homo sapiens zinc finger protein 74 (ZNF74), transcript variant 5, non-coding RNA","gi|374671825|ref|NR_046282.1| Homo sapiens zinc finger protein 74 (ZNF74), transcript variant 5, non-coding RNA",1.89578630465598,2.51453280646573,1.12499068213359,-1.24457229319944,2.11971395517745,-0.580921325585144,0.269531291346345,0.0697109626443021,0.464028653178108,0.0605508936984405,0.401652233316966
"gi|374670659|ref|NM_003426.3| Homo sapiens zinc finger protein 74 (ZNF74), transcript variant 1, mRNA","gi|374670659|ref|NM_003426.3| Homo sapiens zinc finger protein 74 (ZNF74), transcript variant 1, mRNA",0.602014238936565,0.531409226752815,0.844861421437122,-0.137801992366529,2.01983708040152,-0.0565038369698291,0.479166669615223,0.596291189633339,0.897739719883175,0.864228177849207,0.965114216049351
"gi|374671818|ref|NM_001256523.1| Homo sapiens zinc finger protein 74 (ZNF74), transcript variant 2, mRNA","gi|374671818|ref|NM_001256523.1| Homo sapiens zinc finger protein 74 (ZNF74), transcript variant 2, mRNA",1.24794449642323,1.18097062764298,1.24860149549452,-0.118981283926909,1.79411537225513,-0.0519446742536907,0.479166669615223,0.735505405504083,0.936745700820277,0.877156766982008,0.969848317356956
"gi|374671820|ref|NM_001256524.1| Homo sapiens zinc finger protein 74 (ZNF74), transcript variant 3, mRNA","gi|374671820|ref|NM_001256524.1| Homo sapiens zinc finger protein 74 (ZNF74), transcript variant 3, mRNA",1.17906500721316,0.921451696406628,1.55097459764723,0.35068278305226,1.8809175310132,0.169278816620383,0.42392718912749,0.463920965553447,0.843908088917841,0.520667082677553,0.866007746282759
"gi|374671822|ref|NM_001256525.1| Homo sapiens zinc finger protein 74 (ZNF74), transcript variant 4, mRNA","gi|374671822|ref|NM_001256525.1| Homo sapiens zinc finger protein 74 (ZNF74), transcript variant 4, mRNA",1.96164424951714,2.15352381335568,1.82040888838474,-0.0870256702872387,2.41736741052426,-0.0302983690066086,0.481144345963873,0.755496529431605,0.94028731298176,0.954182972200938,0.989559532226422
"gi|310923193|ref|NM_182895.2| Homo sapiens scavenger receptor class F, member 2 (SCARF2), transcript variant 2, mRNA","gi|310923193|ref|NM_182895.2| Homo sapiens scavenger receptor class F, member 2 (SCARF2), transcript variant 2, mRNA",0.453350650484755,0.453350650484755,0.555452574166443,0.244610760017774,2.60445554635078,0.0845740132831391,0.470741226503959,0.837157464689483,0.955870048151681,0.944885056095137,0.987180878297044
"gi|310923192|ref|NM_153334.4| Homo sapiens scavenger receptor class F, member 2 (SCARF2), transcript variant 1, mRNA","gi|310923192|ref|NM_153334.4| Homo sapiens scavenger receptor class F, member 2 (SCARF2), transcript variant 1, mRNA",0.101543624817685,0.892385864083928,-0.327221054058214,-0.922831906123165,2.2521473441793,-0.382665741456049,0.320312529152154,0.173557908729393,0.646714952705945,0.150297958032007,0.589609177098801
"gi|299758463|ref|NR_033825.1| Homo sapiens kelch-like family member 22 (KLHL22), transcript variant 2, non-coding RNA","gi|299758463|ref|NR_033825.1| Homo sapiens kelch-like family member 22 (KLHL22), transcript variant 2, non-coding RNA",0.752549498356682,0.502007361796151,1.3248507200546,0.935491555780374,1.641039481005,0.428483478199279,0.269531291346345,0.534058950699407,0.870551481803028,0.0578461796397841,0.395058526500918
"gi|299758460|ref|NM_032775.3| Homo sapiens kelch-like family member 22 (KLHL22), transcript variant 1, mRNA","gi|299758460|ref|NM_032775.3| Homo sapiens kelch-like family member 22 (KLHL22), transcript variant 1, mRNA",0.627602334154697,0.853271766345419,-0.00316976923769996,-0.741078849923127,2.76369449151446,-0.227452358929272,0.367187520188871,0.483705436619053,0.851425599900084,0.296350749087701,0.743073757367629
"gi|51477699|ref|NM_001003891.1| Homo sapiens mediator complex subunit 15 (MED15), transcript variant 1, mRNA","gi|51477699|ref|NM_001003891.1| Homo sapiens mediator complex subunit 15 (MED15), transcript variant 1, mRNA",0.929133541129535,1.21485592191891,0.587677447906314,-0.524773702753675,1.86305896398336,-0.267080610456396,0.352864606092166,0.358371567246088,0.792864839732872,0.273193766372946,0.725309956594239
"gi|51477698|ref|NM_015889.3| Homo sapiens mediator complex subunit 15 (MED15), transcript variant 2, mRNA","gi|51477698|ref|NM_015889.3| Homo sapiens mediator complex subunit 15 (MED15), transcript variant 2, mRNA",1.46433542905257,0.914680185504084,1.90087246286037,1.16305915340529,2.31974828138876,0.485113518250236,0.285156287227561,0.081929914442025,0.489583636978102,0.0742552043040416,0.435022809022781
"gi|218083806|ref|NR_024592.1| Homo sapiens POM121 transmembrane nucleoporin-like 4 pseudogene (POM121L4P), non-coding RNA","gi|218083806|ref|NR_024592.1| Homo sapiens POM121 transmembrane nucleoporin-like 4 pseudogene (POM121L4P), non-coding RNA",-0.705609518198215,-1.33498187067258,0.760373760873274,2.36911975381151,3.81441092677503,0.62474514370872,0.214564428979326,0.0170831895704264,0.28781744042278,0.019000377335849,0.257377538100524
"gi|223468582|ref|NR_026815.1| Homo sapiens transmembrane protein 191A (pseudogene) (TMEM191A), non-coding RNA","gi|223468582|ref|NR_026815.1| Homo sapiens transmembrane protein 191A (pseudogene) (TMEM191A), non-coding RNA",-0.177729805090669,-0.834927113201107,0.300700608121446,0.983353084227468,2.42203462292251,0.310340214856042,0.328125027537269,0.748158682117289,0.936228130006584,0.196024962363488,0.658453818236422
"gi|348041301|ref|NM_058004.3| Homo sapiens phosphatidylinositol 4-kinase, catalytic, alpha (PI4KA), transcript variant 1, mRNA","gi|348041301|ref|NM_058004.3| Homo sapiens phosphatidylinositol 4-kinase, catalytic, alpha (PI4KA), transcript variant 1, mRNA",1.5279145781923,3.12924475096785,1.29683586807159,-1.68571691756982,3.13570676946208,-0.491077751947577,0.312093658922647,0.0690958648325599,0.46296210875745,0.106916735295597,0.510700390396338
"gi|155030227|ref|NM_002650.2| Homo sapiens phosphatidylinositol 4-kinase, catalytic, alpha (PI4KA), transcript variant 2, mRNA","gi|155030227|ref|NM_002650.2| Homo sapiens phosphatidylinositol 4-kinase, catalytic, alpha (PI4KA), transcript variant 2, mRNA",1.05870498679676,0.753483032054127,1.16754331549923,0.657908045180049,2.48962166180118,0.245779936501482,0.37971393216597,0.190978792275919,0.666604379276595,0.343699429692666,0.77604895496089
"gi|73858565|ref|NM_000185.3| Homo sapiens serpin peptidase inhibitor, clade D (heparin cofactor), member 1 (SERPIND1), mRNA","gi|73858565|ref|NM_000185.3| Homo sapiens serpin peptidase inhibitor, clade D (heparin cofactor), member 1 (SERPIND1), mRNA",0.789904204458068,0.789904204458068,0.658299294134514,-0.429106921237455,2.13195920383051,-0.179983415310093,0.42447917758573,0.106320023095176,0.539795361520616,0.545255161175982,0.8747833573605
"gi|208973263|ref|NM_004782.3| Homo sapiens synaptosomal-associated protein, 29kDa (SNAP29), mRNA","gi|208973263|ref|NM_004782.3| Homo sapiens synaptosomal-associated protein, 29kDa (SNAP29), mRNA",0.711224479722383,0.364436914802769,1.08480383294707,0.967973119306855,3.33036186377665,0.259621240308994,0.370611202896825,0.334921291104599,0.777225345190202,0.286716516169925,0.736727446712047
"gi|219555643|ref|NM_005207.3| Homo sapiens v-crk avian sarcoma virus CT10 oncogene homolog-like (CRKL), mRNA","gi|219555643|ref|NM_005207.3| Homo sapiens v-crk avian sarcoma virus CT10 oncogene homolog-like (CRKL), mRNA",1.64500240088501,1.34854694807325,1.98251019352398,1.04140698867946,1.99114300433133,0.418785976954703,0.349804964746841,0.206885397285733,0.680396296473983,0.228363564500347,0.691076804848308
"gi|226437565|ref|NM_144704.2| Homo sapiens apoptosis-inducing factor, mitochondrion-associated, 3 (AIFM3), transcript variant 1, mRNA","gi|226437565|ref|NM_144704.2| Homo sapiens apoptosis-inducing factor, mitochondrion-associated, 3 (AIFM3), transcript variant 1, mRNA",-0.412308953299115,-1.29855370160375,0.419678653704024,1.42014376386115,2.32248757097955,0.481262661597363,0.326822944469212,0.181080557932794,0.652088019726982,0.13201899918126,0.564315325177959
"gi|226437566|ref|NM_001018060.2| Homo sapiens apoptosis-inducing factor, mitochondrion-associated, 3 (AIFM3), transcript variant 2, mRNA","gi|226437566|ref|NM_001018060.2| Homo sapiens apoptosis-inducing factor, mitochondrion-associated, 3 (AIFM3), transcript variant 2, mRNA",1.00304040354765,0.710647829727082,1.01866226866877,0.0465662330238032,2.0887350062572,0.0287117771144594,0.478543566098093,0.939690133328801,0.980894928229114,0.923928003090428,0.981348949552401
"gi|226437567|ref|NM_001146288.1| Homo sapiens apoptosis-inducing factor, mitochondrion-associated, 3 (AIFM3), transcript variant 3, mRNA","gi|226437567|ref|NM_001146288.1| Homo sapiens apoptosis-inducing factor, mitochondrion-associated, 3 (AIFM3), transcript variant 3, mRNA",0.593857026251275,0.719251189777478,0.0155998329941198,-0.46153765127634,2.22358890419423,-0.192977765254631,0.395833348718269,0.597097675482848,0.897559000027458,0.453703525009282,0.838907713171793
"gi|226437569|ref|NR_027464.1| Homo sapiens apoptosis-inducing factor, mitochondrion-associated, 3 (AIFM3), transcript variant 4, non-coding RNA","gi|226437569|ref|NR_027464.1| Homo sapiens apoptosis-inducing factor, mitochondrion-associated, 3 (AIFM3), transcript variant 4, non-coding RNA",0.2052436106435,0.518092494467903,0.0845648519360749,-0.381949115300969,2.09938583628184,-0.164540794032062,0.426527968969526,0.487662549936429,0.854029983560455,0.507476541432891,0.861854833269888
"gi|122939136|ref|NM_006767.3| Homo sapiens leucine-zipper-like transcription regulator 1 (LZTR1), mRNA","gi|122939136|ref|NM_006767.3| Homo sapiens leucine-zipper-like transcription regulator 1 (LZTR1), mRNA",1.77052734570314,1.88384330581504,1.69154162766861,-0.253213828171225,2.47857516576831,-0.109470573902426,0.436931088355023,0.645085991213381,0.915548404817954,0.607263666556219,0.891462916761794
"gi|56788350|ref|NM_001008695.1| Homo sapiens THAP domain containing 7 (THAP7), transcript variant 2, mRNA","gi|56788350|ref|NM_001008695.1| Homo sapiens THAP domain containing 7 (THAP7), transcript variant 2, mRNA",-0.784261730188444,-1.00727893496291,-0.402300239512162,0.546190037680883,2.31532697924185,0.203443255646802,0.38802084998975,0.721578318926891,0.931103223154542,0.42157498726035,0.820848904475888
"gi|56788348|ref|NM_030573.2| Homo sapiens THAP domain containing 7 (THAP7), transcript variant 1, mRNA","gi|56788348|ref|NM_030573.2| Homo sapiens THAP domain containing 7 (THAP7), transcript variant 1, mRNA",-0.211526965675453,-0.327579530205267,-0.0547410761661942,0.291338708735603,2.00315588017349,0.141181033653881,0.425227579048278,0.934749439126049,0.979691738983416,0.57760534848951,0.882719861252144
"gi|224451064|ref|NR_027051.1| Homo sapiens THAP7 antisense RNA 1 (THAP7-AS1), transcript variant 1, non-coding RNA","gi|224451064|ref|NR_027051.1| Homo sapiens THAP7 antisense RNA 1 (THAP7-AS1), transcript variant 1, non-coding RNA",0.890180838339221,1.42741633955593,-0.104193074263844,-1.40801638819839,2.41286591831019,-0.60596445636465,0.247395881253385,0.0310506913928943,0.354060324282221,0.0388755886309814,0.34391911816875
"gi|224451065|ref|NR_027052.1| Homo sapiens THAP7 antisense RNA 1 (THAP7-AS1), transcript variant 2, non-coding RNA","gi|224451065|ref|NR_027052.1| Homo sapiens THAP7 antisense RNA 1 (THAP7-AS1), transcript variant 2, non-coding RNA",-0.970143007093027,-1.30857756208482,-0.484967213586472,0.687114922639237,1.82099912430865,0.268136731770244,0.354166689186473,0.736682390222485,0.934458705502956,0.218973914596643,0.677263738381843
"gi|153070786|ref|NR_003608.1| Homo sapiens tubulin, alpha 3f, pseudogene (TUBA3FP), non-coding RNA","gi|153070786|ref|NR_003608.1| Homo sapiens tubulin, alpha 3f, pseudogene (TUBA3FP), non-coding RNA",0.307636193378147,-0.0340831020286201,0.725704333789601,0.514572632746598,2.64416520528164,0.179520807608135,0.414062512511275,0.431278563741103,0.830350281327335,0.503182497145135,0.860032390505659
"gi|227116340|ref|NM_001159554.1| Homo sapiens purinergic receptor P2X, ligand-gated ion channel, 6 (P2RX6), transcript variant 2, mRNA","gi|227116340|ref|NM_001159554.1| Homo sapiens purinergic receptor P2X, ligand-gated ion channel, 6 (P2RX6), transcript variant 2, mRNA",1.02700879769415,1.24519037234899,1.0254938993549,-0.480901836477988,3.59824520752788,-0.135354783454911,0.41612484961297,0.382007767360466,0.80847533208644,0.466604569734512,0.845704403985836
"gi|157419147|ref|NM_005446.3| Homo sapiens purinergic receptor P2X, ligand-gated ion channel, 6 (P2RX6), transcript variant 1, mRNA","gi|157419147|ref|NM_005446.3| Homo sapiens purinergic receptor P2X, ligand-gated ion channel, 6 (P2RX6), transcript variant 1, mRNA",0.173889780262243,0.159746191139453,0.179310322993877,-0.115016802131966,2.17853541272272,-0.0450238029377227,0.482444735896929,0.79268691934364,0.946887640964241,0.955477934936076,0.989101869089315
"gi|110347452|ref|NM_004173.2| Homo sapiens solute carrier family 7, member 4 (SLC7A4), mRNA","gi|110347452|ref|NM_004173.2| Homo sapiens solute carrier family 7, member 4 (SLC7A4), mRNA",-0.217283611882451,-0.397157929564264,0.0445388846089729,0.332511655504708,1.90250878180803,0.152695702400156,0.41612484961297,0.85824417272477,0.959944312695044,0.578604528085658,0.882669984567364
"gi|84872110|ref|NR_002829.1| Homo sapiens purinergic receptor P2X, ligand-gated ion channel, 6 pseudogene (P2RX6P), non-coding RNA","gi|84872110|ref|NR_002829.1| Homo sapiens purinergic receptor P2X, ligand-gated ion channel, 6 pseudogene (P2RX6P), non-coding RNA",-4.50502783586839,-4.61602889172592,-4.46835895839114,0.528674706541721,3.43154119637623,0.148008757621993,0.437500008970476,0.513585060490494,0.850110310385246,0.679039325255274,0.908626291130011
"gi|224177541|ref|NR_027006.1| Homo sapiens chromosome 14 open reading frame 166B pseudogene (LOC400891), non-coding RNA","gi|224177541|ref|NR_027006.1| Homo sapiens chromosome 14 open reading frame 166B pseudogene (LOC400891), non-coding RNA",1.63614809284302,1.56497931119861,1.75918148175013,0.220290955268068,2.58078127882691,0.0931751082267048,0.465539666777821,0.391018329442599,0.812933125511729,0.715932571706292,0.919885086570503
"gi|312284076|ref|NR_037566.1| Homo sapiens breakpoint cluster region pseudogene 2 (BCRP2), non-coding RNA","gi|312284076|ref|NR_037566.1| Homo sapiens breakpoint cluster region pseudogene 2 (BCRP2), non-coding RNA",0.724521102778247,0.427470271004795,1.10112464791849,-0.0119491335969295,2.21447443104169,-0.00484594035235104,0.497395833701273,0.736497078723376,0.936883336315375,0.946186923711132,0.987116144564669
"gi|218082838|ref|NR_024583.1| Homo sapiens POM121 transmembrane nucleoporin-like 8 pseudogene (POM121L8P), non-coding RNA","gi|218082838|ref|NR_024583.1| Homo sapiens POM121 transmembrane nucleoporin-like 8 pseudogene (POM121L8P), non-coding RNA",2.71439765180652,2.86803742116122,2.63455524522463,-0.809776587760866,1.93221914101002,-0.368058134744573,0.338541692133903,0.212849428113902,0.686370944715504,0.220259482071301,0.683872358137493
"gi|191252813|ref|NM_001128635.1| Homo sapiens RIMS binding protein 3B (RIMBP3B), mRNA","gi|191252813|ref|NM_001128635.1| Homo sapiens RIMS binding protein 3B (RIMBP3B), mRNA",0.375055124794966,-0.109515574605238,1.71221675429116,1.99415325556695,2.71776886966389,0.684179113273083,0.185955859822708,0.0118274164144553,0.250802047330406,0.00974615554723914,0.184937148894794
"gi|139394598|ref|NM_015094.2| Homo sapiens hypermethylated in cancer 2 (HIC2), mRNA","gi|139394598|ref|NM_015094.2| Homo sapiens hypermethylated in cancer 2 (HIC2), mRNA",2.0989035834165,1.87268535413404,2.28958946587735,-0.0347629560610478,2.29734917490634,-0.0175736123030518,0.496093750551928,0.886899363224179,0.965847899703648,0.967380077416022,0.992212144909081
"gi|333440472|ref|NM_001207052.1| Homo sapiens transmembrane protein 191C (TMEM191C), mRNA","gi|333440472|ref|NM_001207052.1| Homo sapiens transmembrane protein 191C (TMEM191C), mRNA",-0.964072038944836,-0.837395641792899,-0.964072038944836,-0.174134078094278,2.62398760219047,-0.0802516102115491,0.466840056709075,0.823667383500858,0.953644568802609,0.804527572558684,0.9468671044334
"gi|156231038|ref|NR_003700.1| Homo sapiens phosphatidylinositol 4-kinase, catalytic, alpha pseudogene 2 (PI4KAP2), non-coding RNA","gi|156231038|ref|NR_003700.1| Homo sapiens phosphatidylinositol 4-kinase, catalytic, alpha pseudogene 2 (PI4KAP2), non-coding RNA",0.424368897391989,0.135479522423849,0.565615959072685,-0.0733257016192166,2.22851796977239,-0.0383505554559829,0.487646295630087,0.850537907962918,0.958775305211983,0.939447424861953,0.985880230895325
"gi|191252805|ref|NM_001128633.1| Homo sapiens RIMS binding protein 3C (RIMBP3C), mRNA","gi|191252805|ref|NM_001128633.1| Homo sapiens RIMS binding protein 3C (RIMBP3C), mRNA",1.81165166643002,1.81165166643002,1.90587561392941,-0.0480915740244416,2.53781991066389,-0.0162734280342382,0.490885417954849,0.922394791308352,0.975997079803662,0.977420525341363,0.994921396794826
"gi|373432683|ref|NM_001256355.1| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 4, mRNA","gi|373432683|ref|NM_001256355.1| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 4, mRNA",0.464221792241954,0.233763503452659,0.492077583422928,0.47206947415193,2.66800955593197,0.1690672339127,0.451235377548979,0.674935403698954,0.923872985786111,0.70574831735854,0.917198046772964
"gi|373432686|ref|NR_028436.2| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 2, non-coding RNA","gi|373432686|ref|NR_028436.2| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 2, non-coding RNA",1.50703021999004,1.22993357853539,1.50703021999004,0.269772542397719,2.20931782590346,0.115514139398826,0.447916674105982,0.718106926435404,0.934230046905557,0.699341489313117,0.914211748965077
