"","logFC","logCPM","PValue"
"gi|157419147|ref|NM_005446.3| Homo sapiens purinergic receptor P2X, ligand-gated ion channel, 6 (P2RX6), transcript variant 1, mRNA",0.0229231091985913,9.34321566331734,0.969597205287624
"gi|110347452|ref|NM_004173.2| Homo sapiens solute carrier family 7, member 4 (SLC7A4), mRNA",-0.257803521712965,9.07765983336011,0.665770564007307
"gi|84872110|ref|NR_002829.1| Homo sapiens purinergic receptor P2X, ligand-gated ion channel, 6 pseudogene (P2RX6P), non-coding RNA",0.211085995266252,5.37026453532305,0.728931670191959
"gi|224177541|ref|NR_027006.1| Homo sapiens chromosome 14 open reading frame 166B pseudogene (LOC400891), non-coding RNA",-0.0393574657225093,11.1428632095508,0.946752804110054
"gi|312284076|ref|NR_037566.1| Homo sapiens breakpoint cluster region pseudogene 2 (BCRP2), non-coding RNA",-0.157500562425473,9.96551653734957,0.791204683122232
"gi|218082838|ref|NR_024583.1| Homo sapiens POM121 transmembrane nucleoporin-like 8 pseudogene (POM121L8P), non-coding RNA",-0.810998710024881,11.682431227343,0.171173183658387
"gi|191252813|ref|NM_001128635.1| Homo sapiens RIMS binding protein 3B (RIMBP3B), mRNA",2.32451434625226,10.4522981914919,0.00016561028879057
"gi|139394598|ref|NM_015094.2| Homo sapiens hypermethylated in cancer 2 (HIC2), mRNA",-0.30596992786465,11.3424237345969,0.603290927781734
"gi|333440472|ref|NM_001207052.1| Homo sapiens transmembrane protein 191C (TMEM191C), mRNA",-0.391960575262134,8.77716737496362,0.511840644839439
"gi|156231038|ref|NR_003700.1| Homo sapiens phosphatidylinositol 4-kinase, catalytic, alpha pseudogene 2 (PI4KAP2), non-coding RNA",-0.0949144345213128,9.32708415792378,0.873386175592295
"gi|191252805|ref|NM_001128633.1| Homo sapiens RIMS binding protein 3C (RIMBP3C), mRNA",-0.301677896222818,11.2599874428238,0.608379236021202
"gi|373432683|ref|NM_001256355.1| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 4, mRNA",-0.317518532340381,10.3052928613377,0.590973401729823
"gi|373432686|ref|NR_028436.2| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 2, non-coding RNA",0.253790179784043,10.5585530955329,0.66620456989568
"gi|373432685|ref|NM_003347.3| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 1, mRNA",2.48061755931467,9.01874800232049,7.95588091798026e-05
"gi|373432681|ref|NM_001256356.1| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 3, mRNA",-0.588132180826161,10.3493659957473,0.320125700611454
"gi|373432687|ref|NR_046082.1| Homo sapiens ubiquitin-conjugating enzyme E2L 3 (UBE2L3), transcript variant 5, non-coding RNA",-0.223271481473483,10.4052904397913,0.704840161772777
"gi|63054867|ref|NM_001017964.1| Homo sapiens YdjC homolog (bacterial) (YDJC), mRNA",-0.250024068839871,8.86441836233914,0.675440669322185
"gi|29501808|ref|NM_152612.2| Homo sapiens coiled-coil domain containing 116 (CCDC116), mRNA",-0.5664153163496,9.50085598034259,0.342035236537197
"gi|56243532|ref|NM_022044.2| Homo sapiens stromal cell-derived factor 2-like 1 (SDF2L1), mRNA",-1.71158507214023,8.59349348408009,0.00522535899118247
"gi|262206174|ref|NR_030622.1| Homo sapiens microRNA 301b (MIR301B), microRNA",0.246861886194275,5.11044087571445,0.681771339658441
"gi|262206125|ref|NR_029845.1| Homo sapiens microRNA 130b (MIR130B), microRNA",-0.571377668941367,5.17602274317559,0.341030290499106
"gi|148271089|ref|NM_014337.3| Homo sapiens peptidylprolyl isomerase (cyclophilin)-like 2 (PPIL2), transcript variant 1, mRNA",-1.59703366725379,10.0644510757672,0.00853698705012808
"gi|148271090|ref|NM_148175.2| Homo sapiens peptidylprolyl isomerase (cyclophilin)-like 2 (PPIL2), transcript variant 2, mRNA",-1.27557976275819,10.1432553482301,0.03384916275964
"gi|148271091|ref|NM_148176.2| Homo sapiens peptidylprolyl isomerase (cyclophilin)-like 2 (PPIL2), transcript variant 3, mRNA",0.645848004216279,9.85259347749725,0.279433955903133
"gi|40549458|ref|NM_013313.3| Homo sapiens yippee-like 1 (Drosophila) (YPEL1), mRNA",-0.162994710137854,10.2277725711964,0.782932008337162
"gi|75709178|ref|NM_002745.4| Homo sapiens mitogen-activated protein kinase 1 (MAPK1), transcript variant 1, mRNA",0.249307708374252,10.5786045901279,0.671775377130651
"gi|75709179|ref|NM_138957.2| Homo sapiens mitogen-activated protein kinase 1 (MAPK1), transcript variant 2, mRNA",0.968814987521773,8.97678470634648,0.107177973746562
"gi|303519166|ref|NM_014634.3| Homo sapiens protein phosphatase, Mg2+/Mn2+ dependent, 1F (PPM1F), mRNA",0.900547371444699,11.0628471384199,0.128748130903461
"gi|34335290|ref|NM_003935.3| Homo sapiens topoisomerase (DNA) III beta (TOP3B), mRNA",0.515405807826146,9.99703598041415,0.386656702124021
"gi|18379350|ref|NM_007128.2| Homo sapiens pre-B lymphocyte 1 (VPREB1), mRNA",-0.129830473299929,7.87386040894842,0.828792233666354
"gi|224593252|ref|NR_027293.1| Homo sapiens BMS1 homolog, ribosome assembly protein (yeast) pseudogene (LOC96610), non-coding RNA",-0.14254725688329,9.78509618731856,0.810977507702458
"gi|38202248|ref|NM_080764.2| Homo sapiens zinc finger protein 280B (ZNF280B), mRNA",-0.89616502946187,10.9342454481256,0.130609896733417
"gi|45269155|ref|NM_080740.3| Homo sapiens zinc finger protein 280A (ZNF280A), mRNA",0.320344586468032,9.86024205851803,0.590603000104886
"gi|46249368|ref|NM_206954.1| Homo sapiens preferentially expressed antigen in melanoma (PRAME), transcript variant 3, mRNA",-0.849990161985082,9.89617778867344,0.155697852903668
"gi|46249365|ref|NM_006115.3| Homo sapiens preferentially expressed antigen in melanoma (PRAME), transcript variant 1, mRNA",-0.0088414899136314,9.74083187543916,0.988442875640709
"gi|46249366|ref|NM_206953.1| Homo sapiens preferentially expressed antigen in melanoma (PRAME), transcript variant 2, mRNA",1.32559335422874,10.0108076068989,0.0280665112099479
"gi|46249372|ref|NM_206956.1| Homo sapiens preferentially expressed antigen in melanoma (PRAME), transcript variant 5, mRNA",0.496037917086296,9.23512383751275,0.405391226748491
"gi|46249370|ref|NM_206955.1| Homo sapiens preferentially expressed antigen in melanoma (PRAME), transcript variant 4, mRNA",0.456919590396235,9.52850851567902,0.443085511579063
"gi|225903433|ref|NR_027426.1| Homo sapiens uncharacterized LOC648691 (LOC648691), non-coding RNA",-1.23694314572339,10.4845318225622,0.0381559523595311
"gi|218083753|ref|NR_024591.1| Homo sapiens POM121 transmembrane nucleoporin-like 1, pseudogene (POM121L1P), non-coding RNA",0.0158840550566618,10.8360668273284,0.978610689202932
"gi|218505804|ref|NM_199127.2| Homo sapiens gamma-glutamyltransferase light chain 2 (GGTLC2), transcript variant 1, mRNA",1.04493488201495,8.70554347895763,0.0828926574267768
"gi|289177184|ref|NR_030755.1| Homo sapiens microRNA 650 (MIR650), microRNA",-0.102745243617752,4.91845495010143,0.874074238623218
"gi|295986607|ref|NM_001178126.1| Homo sapiens immunoglobulin lambda-like polypeptide 5 (IGLL5), transcript variant 1, mRNA",-0.707013998250251,9.10230967667019,0.237643408373893
"gi|372466585|ref|NM_001256296.1| Homo sapiens immunoglobulin lambda-like polypeptide 5 (IGLL5), transcript variant 2, mRNA",0.532116934025823,8.97608860021559,0.373395708163118
"gi|22209005|ref|NM_014433.2| Homo sapiens rhabdoid tumor deletion region gene 1 (RTDR1), mRNA",0.610578478319916,8.74899733846754,0.307690024354518
"gi|45580725|ref|NM_002073.2| Homo sapiens guanine nucleotide binding protein (G protein), alpha z polypeptide (GNAZ), mRNA",-0.147619954923344,10.19876609947,0.803073583634938
"gi|31795534|ref|NM_004914.2| Homo sapiens RAB36, member RAS oncogene family (RAB36), mRNA",2.03452907369592,9.78931763462671,0.000986888246491767
"gi|82546842|ref|NM_004327.3| Homo sapiens breakpoint cluster region (BCR), transcript variant 1, mRNA",0.206154140803788,10.8736737868939,0.726220004833767
"gi|82546844|ref|NM_021574.2| Homo sapiens breakpoint cluster region (BCR), transcript variant 2, mRNA",0.842852601188875,11.8757362158063,0.155476472432305
"gi|291463309|ref|NR_033408.1| Homo sapiens F-box and WD repeat domain containing 4 pseudogene 1 (FBXW4P1), non-coding RNA",-0.789173814380392,9.31710288586179,0.18647044919223
"gi|323276598|ref|NR_037839.1| Homo sapiens carboxylesterase 5A pseudogene 1 (CES5AP1), non-coding RNA",0.39900127073042,8.36296788617742,0.504840081086648
"gi|158138499|ref|NR_003950.1| Homo sapiens zinc finger, DHHC-type containing 8 pseudogene 1 (ZDHHC8P1), non-coding RNA",-0.72340333579146,9.82778944737586,0.226278342664191
"gi|390979654|ref|NM_152855.2| Homo sapiens immunoglobulin lambda-like polypeptide 1 (IGLL1), transcript variant 2, mRNA",-0.0465282936449073,7.99862470644981,0.939092094407675
"gi|390979652|ref|NM_020070.3| Homo sapiens immunoglobulin lambda-like polypeptide 1 (IGLL1), transcript variant 1, mRNA",-0.65567698198876,8.55851283246753,0.273899731056855
"gi|303523894|ref|NM_016449.3| Homo sapiens chromosome 22 open reading frame 43 (C22orf43), mRNA",-0.425839898603208,9.27391510635639,0.47459518890108
"gi|221136789|ref|NR_024448.2| Homo sapiens glucuronidase, beta pseudogene 11 (GUSBP11), non-coding RNA",-0.552728895672889,10.6461561365432,0.348643376975058
"gi|23957679|ref|NM_153615.1| Homo sapiens ral guanine nucleotide dissociation stimulator-like 4 (RGL4), mRNA",1.12399983034902,9.95867329057741,0.0616360673364608
"gi|31340618|ref|NM_021916.2| Homo sapiens zinc finger protein 70 (ZNF70), mRNA",-0.0416957109061975,9.82309797150886,0.944378935186093
"gi|206597510|ref|NM_013378.2| Homo sapiens pre-B lymphocyte 3 (VPREB3), mRNA",0.415945949954888,7.92059444098885,0.487668050251289
"gi|194272213|ref|NM_182520.2| Homo sapiens chromosome 22 open reading frame 15 (C22orf15), mRNA",0.184432853033557,8.58138767739759,0.757941145216975
"gi|47497975|ref|NM_213720.1| Homo sapiens coiled-coil-helix-coiled-coil-helix domain containing 10 (CHCHD10), mRNA",-0.442868952082477,7.86603126728868,0.459799266492455
"gi|58331147|ref|NM_005940.3| Homo sapiens matrix metallopeptidase 11 (stromelysin 3) (MMP11), mRNA",1.31098225193336,9.71459383480063,0.0302304394840143
"gi|55956799|ref|NM_003073.3| Homo sapiens SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 (SMARCB1), transcript variant 1, mRNA",-0.927918632732195,9.57410890731053,0.121739591301837
"gi|55956800|ref|NM_001007468.1| Homo sapiens SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 (SMARCB1), transcript variant 2, mRNA",0.624159846246079,9.05252667416301,0.296838762935796
"gi|209364541|ref|NM_001135751.1| Homo sapiens derlin 3 (DERL3), transcript variant 1, mRNA",-0.555285742300772,9.11611016265124,0.352780005959211
"gi|209364540|ref|NM_001002862.2| Homo sapiens derlin 3 (DERL3), transcript variant 2, mRNA",0.527345123057743,10.2553298732104,0.37324306986481
"gi|209364539|ref|NM_198440.3| Homo sapiens derlin 3 (DERL3), transcript variant 3, mRNA",-0.883065159458409,10.5814788963552,0.135964268052
"gi|190684654|ref|NM_030807.3| Homo sapiens solute carrier family 2 (facilitated glucose transporter), member 11 (SLC2A11), transcript variant 1, mRNA",-1.38983070081896,10.0865239507437,0.0212832149527284
"gi|190684653|ref|NM_001024938.2| Homo sapiens solute carrier family 2 (facilitated glucose transporter), member 11 (SLC2A11), transcript variant 3, mRNA",0.025494609882019,9.19929619301254,0.966241306214751
"gi|190684652|ref|NM_001024939.2| Homo sapiens solute carrier family 2 (facilitated glucose transporter), member 11 (SLC2A11), transcript variant 2, mRNA",0.205625646024932,9.64159757855411,0.730116854044504
"gi|336594541|ref|NR_038911.1| Homo sapiens uncharacterized LOC284889 (LOC284889), non-coding RNA",-0.352883106207249,9.60026727071105,0.553670967984923
"gi|4505184|ref|NM_002415.1| Homo sapiens macrophage migration inhibitory factor (glycosylation-inhibiting factor) (MIF), mRNA",-1.31417727315145,8.21852428226014,0.0303552682253121
"gi|145386546|ref|NM_001080843.2| Homo sapiens glutathione S-transferase theta 2B (gene/pseudogene) (GSTT2B), mRNA",0.626109230692938,8.09864453173947,0.296550141437602
"gi|145386558|ref|NM_001084393.1| Homo sapiens D-dopachrome tautomerase-like (DDTL), mRNA",-0.013526839335955,9.77904495045972,0.982166641288164
"gi|145386585|ref|NM_001355.3| Homo sapiens D-dopachrome tautomerase (DDT), transcript variant 1, mRNA",0.202168118109217,8.07431910174798,0.73588343902292
"gi|145386530|ref|NM_001084392.1| Homo sapiens D-dopachrome tautomerase (DDT), transcript variant 2, mRNA",-0.610302125643704,7.42353582203451,0.308885718689384
"gi|145386544|ref|NM_000854.3| Homo sapiens glutathione S-transferase theta 2 (GSTT2), mRNA",0.869967264398084,8.40848117633142,0.147878013830009
"gi|98162690|ref|NR_003081.1| Homo sapiens glutathione S-transferase theta pseudogene 1 (GSTTP1), non-coding RNA",-0.510486475169143,8.33496729873296,0.393862522353829
"gi|222136648|ref|NM_001144931.1| Homo sapiens D-dopachrome tautomerase-like (LOC391322), mRNA",-0.7932619905299,8.27632120687636,0.186652765987423
"gi|167466163|ref|NM_000853.2| Homo sapiens glutathione S-transferase theta 1 (GSTT1), mRNA",-0.414444343670517,8.62605633412213,0.488235581417977
"gi|98986317|ref|NR_003082.1| Homo sapiens glutathione S-transferase theta pseudogene 2 (GSTTP2), non-coding RNA",0.338376448426284,9.21455833213761,0.570078594330225
"gi|313151187|ref|NM_012295.3| Homo sapiens calcineurin binding protein 1 (CABIN1), transcript variant 2, mRNA",-0.447396942191792,11.537346550287,0.44806276142101
"gi|319738621|ref|NM_001201429.1| Homo sapiens calcineurin binding protein 1 (CABIN1), transcript variant 3, mRNA",-1.05735460814493,10.9040672828122,0.0753584282826518
"gi|313151180|ref|NM_001199281.1| Homo sapiens calcineurin binding protein 1 (CABIN1), transcript variant 1, mRNA",-0.423893038180813,10.9685682018558,0.471980835112527
"gi|55956886|ref|NM_019601.3| Homo sapiens sushi domain containing 2 (SUSD2), mRNA",-0.122032199504667,10.2717587789217,0.83647183321734
"gi|153266906|ref|NM_001099782.1| Homo sapiens gamma-glutamyltransferase 5 (GGT5), transcript variant 3, mRNA",-1.11796161257142,9.90893987092177,0.0631294663698297
"gi|153266884|ref|NM_004121.2| Homo sapiens gamma-glutamyltransferase 5 (GGT5), transcript variant 2, mRNA",2.17917699531341,9.84525012749024,0.000445034454363697
"gi|153266900|ref|NM_001099781.1| Homo sapiens gamma-glutamyltransferase 5 (GGT5), transcript variant 1, mRNA",-1.04042491897292,10.1821680412598,0.081700132615708
"gi|156713452|ref|NR_003714.1| Homo sapiens POM121 transmembrane nucleoporin-like 9, pseudogene (POM121L9P), non-coding RNA",-0.414360211712405,10.8305372310781,0.4819912156556
"gi|513788260|ref|NM_015330.4| Homo sapiens sperm antigen with calponin homology and coiled-coil domains 1-like (SPECC1L), transcript variant 1, mRNA",-0.129293291957198,11.4497855138699,0.826175654956719
"gi|513788258|ref|NM_001145468.3| Homo sapiens sperm antigen with calponin homology and coiled-coil domains 1-like (SPECC1L), transcript variant 2, mRNA",1.20043506390935,10.8888492493928,0.0441371679809636
"gi|513788263|ref|NM_001254732.2| Homo sapiens sperm antigen with calponin homology and coiled-coil domains 1-like (SPECC1L), transcript variant 3, mRNA",-0.100218861019387,11.6537933530394,0.864926228115838
"gi|361050352|ref|NM_001254733.1| Homo sapiens sperm antigen with calponin homology and coiled-coil domains 1-like (SPECC1L), transcript variant 4, mRNA",-0.376311589657522,10.2820878713523,0.524473906648955
"gi|511772968|ref|NM_000675.5| Homo sapiens adenosine A2a receptor (ADORA2A), transcript variant 3, mRNA",-0.174282812520951,9.61162221787401,0.769914192460083
"gi|258679453|ref|NR_028484.1| Homo sapiens ADORA2A antisense RNA 1 (ADORA2A-AS1), transcript variant 1, non-coding RNA",-0.597163813028634,10.2528997637662,0.313700481636492
"gi|258679451|ref|NR_028483.1| Homo sapiens ADORA2A antisense RNA 1 (ADORA2A-AS1), transcript variant 2, non-coding RNA",-0.444349822726137,9.64451723092914,0.456340623087733
"gi|56550123|ref|NM_016327.2| Homo sapiens ureidopropionase, beta (UPB1), mRNA",1.4907186361454,9.41461828932359,0.013888865146048
"gi|50845406|ref|NM_031444.2| Homo sapiens guanylyl cyclase domain containing 1 (GUCD1), mRNA",0.473426231853124,10.3404559306642,0.423099895339312
"gi|521258686|ref|NM_004175.4| Homo sapiens small nuclear ribonucleoprotein D3 polypeptide 18kDa (SNRPD3), transcript variant 1, mRNA",-0.608300236422797,11.5436368322583,0.303095696501887
"gi|73915091|ref|NM_013430.2| Homo sapiens gamma-glutamyltransferase 1 (GGT1), transcript variant 3, mRNA",1.18547330854045,9.11839048833612,0.0495563370204677
"gi|134288866|ref|NM_207644.2| Homo sapiens family with sequence similarity 211, member B (FAM211B), mRNA",1.21189765420101,8.79138694828941,0.0450073452245999
"gi|295293069|ref|NM_001032364.2| Homo sapiens gamma-glutamyltransferase 1 (GGT1), transcript variant 4, mRNA",0.293658081259139,9.56729466022657,0.621907313692384
"gi|73915089|ref|NM_005265.2| Homo sapiens gamma-glutamyltransferase 1 (GGT1), transcript variant 1, mRNA",-0.169154541643363,9.19110461501368,0.776626084254336
"gi|295293070|ref|NM_001032365.2| Homo sapiens gamma-glutamyltransferase 1 (GGT1), transcript variant 5, mRNA",0.227103771729789,9.51788852711199,0.702718277092218
"gi|213688384|ref|NR_024494.1| Homo sapiens breakpoint cluster region pseudogene 3 (BCRP3), non-coding RNA",-0.3322550611768,8.45804441239125,0.578648912757356
"gi|218083819|ref|NR_024593.1| Homo sapiens POM121 transmembrane nucleoporin-like 10, pseudogene (POM121L10P), non-coding RNA",-0.680403569432226,11.7150349149279,0.250099639257805
"gi|364023795|ref|NM_001255975.1| Homo sapiens piwi-like RNA-mediated gene silencing 3 (PIWIL3), transcript variant 2, mRNA",0.244868958599606,10.3534670147871,0.678155088536504
"gi|364023794|ref|NM_001008496.3| Homo sapiens piwi-like RNA-mediated gene silencing 3 (PIWIL3), transcript variant 1, mRNA",-0.493222809637671,10.7149484407083,0.402811814713757
"gi|364023799|ref|NR_045649.1| Homo sapiens piwi-like RNA-mediated gene silencing 3 (PIWIL3), transcript variant 4, non-coding RNA",0.903168948040792,10.1924049220314,0.129678634290436
"gi|364023798|ref|NR_045648.1| Homo sapiens piwi-like RNA-mediated gene silencing 3 (PIWIL3), transcript variant 3, non-coding RNA",0.585935953578636,10.2316091501672,0.323008293464945
"gi|28827817|ref|NR_001283.1| Homo sapiens topoisomerase (DNA) I pseudogene 2 (TOP1P2), non-coding RNA",1.9850018732748,8.52215079472454,0.00132467587272201
"gi|148612873|ref|NM_001039948.2| Homo sapiens small G protein signaling modulator 1 (SGSM1), transcript variant 1, mRNA",-0.200388215765539,10.8985535021358,0.733542220969398
"gi|148612799|ref|NM_133454.2| Homo sapiens small G protein signaling modulator 1 (SGSM1), transcript variant 2, mRNA",0.0303667959926973,11.2323193267695,0.958943783736715
"gi|148612839|ref|NM_001098497.1| Homo sapiens small G protein signaling modulator 1 (SGSM1), transcript variant 3, mRNA",-0.116357166298543,11.1299122368388,0.843301951984933
"gi|148612874|ref|NM_001098498.1| Homo sapiens small G protein signaling modulator 1 (SGSM1), transcript variant 4, mRNA",1.10585099579158,9.43471985009857,0.0655629623507565
"gi|48717248|ref|NM_001001663.1| Homo sapiens transmembrane protein 211 (TMEM211), mRNA",0.176232966888189,7.49255474517071,0.769177507204748
"gi|223633987|ref|NM_001145206.1| Homo sapiens KIAA1671 (KIAA1671), mRNA",-0.646509534918744,12.5158814386322,0.27510359790708
"gi|336595084|ref|NR_038941.1| Homo sapiens uncharacterized LOC100128531 (LOC100128531), non-coding RNA",-1.09229301408817,9.27573762012551,0.0691567329198523
"gi|451958114|ref|NM_004076.4| Homo sapiens crystallin, beta B3 (CRYBB3), mRNA",-0.110243367430497,8.11364168366742,0.854633943081226
"gi|98986448|ref|NM_000496.2| Homo sapiens crystallin, beta B2 (CRYBB2), mRNA",1.38335656156917,7.53528757909281,0.0228432228793764
"gi|261278374|ref|NR_029395.1| Homo sapiens immunoglobulin lambda-like polypeptide 3, pseudogene (IGLL3P), non-coding RNA",1.9835366925713,7.12243295842998,0.00135328867988305
"gi|209447021|ref|NM_001135772.1| Homo sapiens low density lipoprotein receptor-related protein 5-like (LRP5L), transcript variant 2, mRNA",0.620327467826133,8.95105380000645,0.299826681292133
"gi|209447018|ref|NM_182492.2| Homo sapiens low density lipoprotein receptor-related protein 5-like (LRP5L), transcript variant 1, mRNA",1.84386016642134,9.93319237132466,0.00263983810692115
"gi|298358761|ref|NR_033733.1| Homo sapiens crystallin, beta B2 pseudogene 1 (CRYBB2P1), transcript variant 1, non-coding RNA",0.412644244828836,8.93679668984861,0.489610610791212
"gi|298358767|ref|NR_033734.1| Homo sapiens crystallin, beta B2 pseudogene 1 (CRYBB2P1), transcript variant 2, non-coding RNA",-1.58104737649402,10.3463878496895,0.00879683166788017
"gi|148539878|ref|NM_005160.3| Homo sapiens adrenergic, beta, receptor kinase 2 (ADRBK2), mRNA",1.70785912823351,11.3190946532328,0.00470915529355905
"gi|51317365|ref|NM_032608.5| Homo sapiens myosin XVIIIB (MYO18B), mRNA",-0.300193010307701,11.0810440724985,0.610191148728711
"gi|296179434|ref|NM_021115.4| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 1, mRNA",0.493649237666139,11.1478571324808,0.402461660966649
"gi|296179435|ref|NM_001184773.1| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 2, mRNA",1.15407478143811,11.1097111015529,0.0527189558223068
"gi|296179439|ref|NM_001184774.1| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 3, mRNA",-0.0991133464472337,11.7347543582494,0.866436779832283
"gi|296179437|ref|NM_001184775.1| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 4, mRNA",-2.02588128941392,12.1919522011274,0.00093325597470987
"gi|296179443|ref|NM_001184777.1| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 6, mRNA",-1.45991893987397,11.4488139981216,0.0150138729497965
"gi|296179441|ref|NM_001184776.1| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 5, mRNA",1.73006416433146,10.45799402591,0.00422841591677246
"gi|194328778|ref|NM_020437.4| Homo sapiens aspartate beta-hydroxylase domain containing 2 (ASPHD2), mRNA",-0.132456758583804,10.6723338880802,0.821955012137277
"gi|402747156|ref|NR_073135.1| Homo sapiens Hermansky-Pudlak syndrome 4 (HPS4), transcript variant 5, non-coding RNA",0.420923610640874,10.8375084115025,0.475090910207425
"gi|402744291|ref|NM_022081.5| Homo sapiens Hermansky-Pudlak syndrome 4 (HPS4), transcript variant 1, mRNA",0.690163134426622,10.7769970062354,0.24287609834959
"gi|402744305|ref|NM_152841.2| Homo sapiens Hermansky-Pudlak syndrome 4 (HPS4), transcript variant 2, mRNA",-0.639274068647606,10.827580599261,0.279075274149876
"gi|402747157|ref|NR_073136.1| Homo sapiens Hermansky-Pudlak syndrome 4 (HPS4), transcript variant 6, non-coding RNA",0.486437542689622,10.757599434132,0.409343832718302
"gi|149944589|ref|NM_001013694.2| Homo sapiens SRR1 domain containing (SRRD), mRNA",0.213975377965767,8.78356524383316,0.720324544820728
"gi|56788354|ref|NM_012143.2| Homo sapiens tuftelin interacting protein 11 (TFIP11), transcript variant 2, mRNA",0.488948717027765,10.1136019239414,0.410238833902196
"gi|56788355|ref|NM_001008697.1| Homo sapiens tuftelin interacting protein 11 (TFIP11), transcript variant 1, mRNA",-0.0699990557239335,10.4025315886752,0.90558657969473
"gi|56699462|ref|NM_003595.3| Homo sapiens tyrosylprotein sulfotransferase 2 (TPST2), transcript variant 2, mRNA",0.940331198648787,9.18443393742633,0.117138245662306
"gi|56699464|ref|NM_001008566.1| Homo sapiens tyrosylprotein sulfotransferase 2 (TPST2), transcript variant 1, mRNA",0.36231995142664,9.29707753510442,0.542585916130977
"gi|269847124|ref|NR_031615.1| Homo sapiens microRNA 548j (MIR548J), microRNA",0.52215060047893,4.94120163149479,0.390011594915748
"gi|21536279|ref|NM_001887.3| Homo sapiens crystallin, beta B1 (CRYBB1), mRNA",-1.55021520256358,8.62921789217047,0.0110254839700786
"gi|156938341|ref|NM_001886.2| Homo sapiens crystallin, beta A4 (CRYBA4), mRNA",0.792001485548563,8.17201509871314,0.187455197479449
"gi|288682978|ref|NR_003491.2| Homo sapiens myocardial infarction associated transcript (non-protein coding) (MIAT), transcript variant 1, non-coding RNA",-1.24794981606577,11.5366357310241,0.0366931606451554
"gi|288683057|ref|NR_033319.1| Homo sapiens myocardial infarction associated transcript (non-protein coding) (MIAT), transcript variant 2, non-coding RNA",-0.588912228031162,11.8957216898576,0.319304243741626
"gi|288683075|ref|NR_033320.1| Homo sapiens myocardial infarction associated transcript (non-protein coding) (MIAT), transcript variant 3, non-coding RNA",-1.81101373153604,13.0498048878179,0.0029251683086614
"gi|288683284|ref|NR_033321.1| Homo sapiens myocardial infarction associated transcript (non-protein coding) (MIAT), transcript variant 4, non-coding RNA",-0.237660515647704,11.6703615702537,0.686717220278556
"gi|55956909|ref|NM_002430.2| Homo sapiens meningioma (disrupted in balanced translocation) 1 (MN1), mRNA",-0.0263564742386594,11.3214772574303,0.964353627851817
"gi|51873061|ref|NM_012399.3| Homo sapiens phosphatidylinositol transfer protein, beta (PITPNB), mRNA",-0.234547697619269,10.5364149688755,0.690091848438979
"gi|224028240|ref|NR_026963.1| Homo sapiens TTC28 antisense RNA 1 (TTC28-AS1), transcript variant 1, non-coding RNA",-0.0167485966496838,10.5196769568169,0.977440151646457
"gi|224028239|ref|NR_026962.1| Homo sapiens TTC28 antisense RNA 1 (TTC28-AS1), transcript variant 2, non-coding RNA",0.708384753329307,8.21647473348445,0.23776257077386
"gi|301171821|ref|NR_036169.1| Homo sapiens microRNA 3199-1 (MIR3199-1), microRNA",-0.663257988408725,5.23583565825669,0.271654211335069
"gi|301171827|ref|NR_036170.1| Homo sapiens microRNA 3199-2 (MIR3199-2), microRNA",-0.228616933856978,5.12016792268266,0.709020496638819
"gi|224028288|ref|NM_001145418.1| Homo sapiens tetratricopeptide repeat domain 28 (TTC28), mRNA",-0.904824211792459,11.8625903861802,0.127658262944738
"gi|54112405|ref|NM_145862.2| Homo sapiens checkpoint kinase 2 (CHEK2), transcript variant 2, mRNA",-0.491872327442921,9.34484554074375,0.408589773367335
"gi|54112404|ref|NM_007194.3| Homo sapiens checkpoint kinase 2 (CHEK2), transcript variant 1, mRNA",0.850423771045718,9.44457575513683,0.154887642817013
"gi|383792177|ref|NM_001257387.1| Homo sapiens checkpoint kinase 2 (CHEK2), transcript variant 4, mRNA",-0.683321586912613,9.73828489909078,0.253057773342938
"gi|54112406|ref|NM_001005735.1| Homo sapiens checkpoint kinase 2 (CHEK2), transcript variant 3, mRNA",-0.215917371854078,9.55434065706298,0.716862733141229
"gi|50301233|ref|NM_172002.3| Homo sapiens HscB iron-sulfur cluster co-chaperone homolog (E. coli) (HSCB), mRNA",0.535293225047203,8.40839889014955,0.371224308226717
"gi|209571524|ref|NM_173510.2| Homo sapiens coiled-coil domain containing 117 (CCDC117), mRNA",2.04390135735363,9.30413580303746,0.000919553663506974
"gi|118640872|ref|NM_001079539.1| Homo sapiens X-box binding protein 1 (XBP1), transcript variant 2, mRNA",-0.823705362017256,8.9139493505338,0.169748537556387
