"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gi|190684654|ref|NM_030807.3| Homo sapiens solute carrier family 2 (facilitated glucose transporter), member 11 (SLC2A11), transcript variant 1, mRNA",512.066292452111,-1.35240142549426,0.63427367594416,-2.13220487746258,0.0329900076811875,0.248236287305984
"gi|190684653|ref|NM_001024938.2| Homo sapiens solute carrier family 2 (facilitated glucose transporter), member 11 (SLC2A11), transcript variant 3, mRNA",276.230182089977,0.0436240454265111,0.482333575947496,0.0904437252596733,0.927934611316546,0.981499682433301
"gi|190684652|ref|NM_001024939.2| Homo sapiens solute carrier family 2 (facilitated glucose transporter), member 11 (SLC2A11), transcript variant 2, mRNA",373.724422768648,0.209784774763997,0.602009341135359,0.348474285080616,0.727484022570428,0.916114857931936
"gi|336594541|ref|NR_038911.1| Homo sapiens uncharacterized LOC284889 (LOC284889), non-coding RNA",360.403078803527,-0.380077102640034,0.615912211038361,-0.617096228696725,0.537171256056671,0.847457923026066
"gi|4505184|ref|NM_002415.1| Homo sapiens macrophage migration inhibitory factor (glycosylation-inhibiting factor) (MIF), mRNA",137.600877917901,-1.29837435008323,0.532298236305959,-2.43918589528623,0.0147203936232776,0.155325532714584
"gi|145386546|ref|NM_001080843.2| Homo sapiens glutathione S-transferase theta 2B (gene/pseudogene) (GSTT2B), mRNA",127.494233270538,0.629526272181825,0.47875716132497,1.31491771410708,0.188537558676128,0.584721212380694
"gi|145386558|ref|NM_001084393.1| Homo sapiens D-dopachrome tautomerase-like (DDTL), mRNA",410.585284450434,-0.0248771867556301,0.470238978312308,-0.0529032851443207,0.957808966897211,0.988885348957822
"gi|145386585|ref|NM_001355.3| Homo sapiens D-dopachrome tautomerase (DDT), transcript variant 1, mRNA",125.481233528303,0.19755767344883,0.478276790673059,0.413061384749227,0.679561640261726,0.900867148892548
"gi|145386530|ref|NM_001084392.1| Homo sapiens D-dopachrome tautomerase (DDT), transcript variant 2, mRNA",79.3563631324681,-0.631739220319521,0.632520710179678,-0.998764483363818,0.317908794942685,0.706893088855386
"gi|145386544|ref|NM_000854.3| Homo sapiens glutathione S-transferase theta 2 (GSTT2), mRNA",156.842648858834,0.864471352401289,0.522970919907712,1.65300080653403,0.0983306994234678,0.422517695208638
"gi|98162690|ref|NR_003081.1| Homo sapiens glutathione S-transferase theta pseudogene 1 (GSTTP1), non-coding RNA",150.132608356635,-0.484885013137685,0.434203371378861,-1.11672328014837,0.26411266074785,0.669766360681013
"gi|222136648|ref|NM_001144931.1| Homo sapiens D-dopachrome tautomerase-like (LOC391322), mRNA",145.465074445087,-0.75989503559864,0.668565065888081,-1.13660595560619,0.255703049263148,0.659565964809554
"gi|167466163|ref|NM_000853.2| Homo sapiens glutathione S-transferase theta 1 (GSTT1), mRNA",183.376625968272,-0.409587154758729,0.62977024642375,-0.650375525177054,0.515449682714364,0.841962293117058
"gi|98986317|ref|NR_003082.1| Homo sapiens glutathione S-transferase theta pseudogene 2 (GSTTP2), non-coding RNA",281.25006425772,0.358006795434068,0.578129647339735,0.619250019578545,0.53575166475764,0.847457923026066
"gi|313151187|ref|NM_012295.3| Homo sapiens calcineurin binding protein 1 (CABIN1), transcript variant 2, mRNA",1386.20764164578,-0.451336833391315,0.562243328142676,-0.802742888710248,0.422123358083794,0.792181675255216
"gi|319738621|ref|NM_001201429.1| Homo sapiens calcineurin binding protein 1 (CABIN1), transcript variant 3, mRNA",895.811689402264,-1.04493341751315,0.55823006524826,-1.87186875548962,0.061224763152018,0.345407264502164
"gi|313151180|ref|NM_001199281.1| Homo sapiens calcineurin binding protein 1 (CABIN1), transcript variant 1, mRNA",938.200518422801,-0.42507078568847,0.56329972061679,-0.754608550529788,0.450483891720792,0.799892094003264
"gi|55956886|ref|NM_019601.3| Homo sapiens sushi domain containing 2 (SUSD2), mRNA",582.161242297777,-0.120595230537805,0.490966423978172,-0.24562826427244,0.805970007678734,0.93893460285416
"gi|153266906|ref|NM_001099782.1| Homo sapiens gamma-glutamyltransferase 5 (GGT5), transcript variant 3, mRNA",449.345068180251,-1.09225864498782,0.484088473147865,-2.25632029179549,0.0240505794747193,0.208287093941437
"gi|153266884|ref|NM_004121.2| Homo sapiens gamma-glutamyltransferase 5 (GGT5), transcript variant 2, mRNA",433.096203907458,2.20804941229959,0.564883317050906,3.90885930890504,9.27329467734695e-05,0.00567525634253633
"gi|153266900|ref|NM_001099781.1| Homo sapiens gamma-glutamyltransferase 5 (GGT5), transcript variant 1, mRNA",538.802499858053,-1.05625045576998,0.547279443763432,-1.93000206349164,0.053606582077999,0.328072282317354
"gi|156713452|ref|NR_003714.1| Homo sapiens POM121 transmembrane nucleoporin-like 9, pseudogene (POM121L9P), non-coding RNA",856.724360146807,-0.417646001337079,0.575593452937192,-0.725591994151211,0.468088930434303,0.820048927745592
"gi|513788260|ref|NM_015330.4| Homo sapiens sperm antigen with calponin homology and coiled-coil domains 1-like (SPECC1L), transcript variant 1, mRNA",1319.12192248094,-0.123511480991688,0.553955873673532,-0.2229626706052,0.823564559725327,0.947408854420865
"gi|513788258|ref|NM_001145468.3| Homo sapiens sperm antigen with calponin homology and coiled-coil domains 1-like (SPECC1L), transcript variant 2, mRNA",891.397929046404,1.19893948609429,0.551564705948369,2.17370595537437,0.0297272251301881,0.235255109219937
"gi|513788263|ref|NM_001254732.2| Homo sapiens sperm antigen with calponin homology and coiled-coil domains 1-like (SPECC1L), transcript variant 3, mRNA",1507.17404038305,-0.0730314599119375,0.50877982332323,-0.143542366587797,0.885861853965649,0.980699975865545
"gi|361050352|ref|NM_001254733.1| Homo sapiens sperm antigen with calponin homology and coiled-coil domains 1-like (SPECC1L), transcript variant 4, mRNA",585.519969236574,-0.352894636119515,0.569066411232737,-0.62012909065404,0.535172801193625,0.847457923026066
"gi|511772968|ref|NM_000675.5| Homo sapiens adenosine A2a receptor (ADORA2A), transcript variant 3, mRNA",361.241727982262,-0.161344253465614,0.543035662798401,-0.297115391343113,0.766378414086214,0.926677113446404
"gi|258679453|ref|NR_028484.1| Homo sapiens ADORA2A antisense RNA 1 (ADORA2A-AS1), transcript variant 1, non-coding RNA",569.963753607506,-0.588586054280813,0.431387864857185,-1.36440104655162,0.172441378708075,0.561351722177352
"gi|258679451|ref|NR_028483.1| Homo sapiens ADORA2A antisense RNA 1 (ADORA2A-AS1), transcript variant 2, non-coding RNA",375.209446107623,-0.420034512478563,0.518416230561156,-0.810226392842484,0.417810071150988,0.789196801062978
"gi|56550123|ref|NM_016327.2| Homo sapiens ureidopropionase, beta (UPB1), mRNA",321.741362453213,1.51408680696399,0.655498290241774,2.30982571503815,0.0208978050281906,0.186254223455136
"gi|50845406|ref|NM_031444.2| Homo sapiens guanylyl cyclase domain containing 1 (GUCD1), mRNA",606.914642275661,0.455896096019005,0.539837877770793,0.844505572490732,0.398386950760357,0.777154186829679
"gi|521258686|ref|NM_004175.4| Homo sapiens small nuclear ribonucleoprotein D3 polypeptide 18kDa (SNRPD3), transcript variant 1, mRNA",1410.42189831202,-0.585793535174147,0.536307237780319,-1.09227229078362,0.274713435898594,0.676104381112357
"gi|73915091|ref|NM_013430.2| Homo sapiens gamma-glutamyltransferase 1 (GGT1), transcript variant 3, mRNA",262.629217174229,1.21599278006069,0.632436658593964,1.92271077828425,0.0545163824725517,0.329250257301332
"gi|134288866|ref|NM_207644.2| Homo sapiens family with sequence similarity 211, member B (FAM211B), mRNA",209.120839641424,1.23466747086512,0.459487792613205,2.68705173611534,0.00720857864966106,0.0882330026718514
"gi|295293069|ref|NM_001032364.2| Homo sapiens gamma-glutamyltransferase 1 (GGT1), transcript variant 4, mRNA",355.508452038337,0.332186956582542,0.565360658084149,0.587566453081882,0.556823333810662,0.847457923026066
"gi|73915089|ref|NM_005265.2| Homo sapiens gamma-glutamyltransferase 1 (GGT1), transcript variant 1, mRNA",270.82573504012,-0.183646086775518,0.511781503552526,-0.358836897192924,0.719717108441226,0.915097376106711
"gi|295293070|ref|NM_001032365.2| Homo sapiens gamma-glutamyltransferase 1 (GGT1), transcript variant 5, mRNA",343.766299478154,0.227907736789278,0.534548219583152,0.426355805594121,0.669848599511665,0.896614862932707
"gi|213688384|ref|NR_024494.1| Homo sapiens breakpoint cluster region pseudogene 3 (BCRP3), non-coding RNA",162.222950973581,-0.337311118638746,0.619018546948364,-0.544912782180148,0.585813504654027,0.856332479733116
"gi|218083819|ref|NR_024593.1| Homo sapiens POM121 transmembrane nucleoporin-like 10, pseudogene (POM121L10P), non-coding RNA",1587.8442957603,-0.672142233151455,0.561661050714437,-1.1967043687585,0.231421803627087,0.633597772221607
"gi|364023795|ref|NM_001255975.1| Homo sapiens piwi-like RNA-mediated gene silencing 3 (PIWIL3), transcript variant 2, mRNA",618.592585675259,0.27374602765707,0.556186545970541,0.492183835873601,0.622589390289245,0.875970228146062
"gi|364023794|ref|NM_001008496.3| Homo sapiens piwi-like RNA-mediated gene silencing 3 (PIWIL3), transcript variant 1, mRNA",784.460257726991,-0.515582190837537,0.45818866844158,-1.12526176736576,0.260478125823443,0.66703059065304
"gi|364023799|ref|NR_045649.1| Homo sapiens piwi-like RNA-mediated gene silencing 3 (PIWIL3), transcript variant 4, non-coding RNA",547.910849100308,0.897366087302262,0.59440902255986,1.50967776942163,0.131125666438926,0.483852991766766
"gi|364023798|ref|NR_045648.1| Homo sapiens piwi-like RNA-mediated gene silencing 3 (PIWIL3), transcript variant 3, non-coding RNA",563.079659636012,0.597989259123088,0.546759736822773,1.09369658892224,0.274088070818102,0.676104381112357
"gi|28827817|ref|NR_001283.1| Homo sapiens topoisomerase (DNA) I pseudogene 2 (TOP1P2), non-coding RNA",169.544711970054,1.96857560029279,0.594598566232891,3.31076412236377,0.000930416006063201,0.0275523191472909
"gi|148612873|ref|NM_001039948.2| Homo sapiens small G protein signaling modulator 1 (SGSM1), transcript variant 1, mRNA",896.4739055268,-0.209667082212017,0.61367656514515,-0.341657306340882,0.732608805216439,0.916114857931936
"gi|148612799|ref|NM_133454.2| Homo sapiens small G protein signaling modulator 1 (SGSM1), transcript variant 2, mRNA",1122.87828484764,0.0534647877127814,0.48875451538388,0.109389859387363,0.912893276518314,0.981499682433301
"gi|148612839|ref|NM_001098497.1| Homo sapiens small G protein signaling modulator 1 (SGSM1), transcript variant 3, mRNA",1054.71345963849,-0.0886496035741315,0.62370830661856,-0.142133113561925,0.88697486284646,0.980699975865545
"gi|148612874|ref|NM_001098498.1| Homo sapiens small G protein signaling modulator 1 (SGSM1), transcript variant 4, mRNA",323.899734288185,1.11301522790357,0.550830994580971,2.02061111094568,0.0433200378493194,0.290275874056023
"gi|48717248|ref|NM_001001663.1| Homo sapiens transmembrane protein 211 (TMEM211), mRNA",83.7926889186185,0.186485427668041,0.560783800173787,0.332544248978393,0.739478333036563,0.916114857931936
"gi|223633987|ref|NM_001145206.1| Homo sapiens KIAA1671 (KIAA1671), mRNA",2741.18780757365,-0.66205938546619,0.636880870559676,-1.03953410452474,0.298556405348396,0.688279016591539
"gi|336595084|ref|NR_038941.1| Homo sapiens uncharacterized LOC100128531 (LOC100128531), non-coding RNA",286.77299571524,-1.05010336245044,0.62940659499785,-1.6684022232942,0.0952359072236236,0.422517695208638
"gi|451958114|ref|NM_004076.4| Homo sapiens crystallin, beta B3 (CRYBB3), mRNA",129.616497347727,-0.0889324054941172,0.587698505607533,-0.151323177863424,0.879720786518906,0.980699975865545
"gi|98986448|ref|NM_000496.2| Homo sapiens crystallin, beta B2 (CRYBB2), mRNA",85.7149825957453,1.38736911382569,0.587648912936611,2.36088093295825,0.0182315831528463,0.176174666676978
"gi|261278374|ref|NR_029395.1| Homo sapiens immunoglobulin lambda-like polypeptide 3, pseudogene (IGLL3P), non-coding RNA",62.9962901775379,1.97113493367915,0.607049384223622,3.24707508961583,0.00116597623019888,0.0277195048521443
"gi|209447021|ref|NM_001135772.1| Homo sapiens low density lipoprotein receptor-related protein 5-like (LRP5L), transcript variant 2, mRNA",231.127293974902,0.627331989254347,0.685837070418429,0.91469536470464,0.360351578455099,0.745051236535542
"gi|209447018|ref|NM_182492.2| Homo sapiens low density lipoprotein receptor-related protein 5-like (LRP5L), transcript variant 1, mRNA",459.59562860278,1.84197889854713,0.62109127379688,2.96571369822453,0.00301981466250765,0.0486349098277548
"gi|298358761|ref|NR_033733.1| Homo sapiens crystallin, beta B2 pseudogene 1 (CRYBB2P1), transcript variant 1, non-coding RNA",227.803521061021,0.404335047150509,0.511272387496915,0.790840767149682,0.429036917045532,0.794629686632109
"gi|298358767|ref|NR_033734.1| Homo sapiens crystallin, beta B2 pseudogene 1 (CRYBB2P1), transcript variant 2, non-coding RNA",612.599605290743,-1.57510463220388,0.66990105176737,-2.35124967791639,0.0187104742409152,0.178918909928751
"gi|148539878|ref|NM_005160.3| Homo sapiens adrenergic, beta, receptor kinase 2 (ADRBK2), mRNA",1201.44979404672,1.71971658333939,0.685661924508692,2.50811153699638,0.0121378346909449,0.134247376461294
"gi|51317365|ref|NM_032608.5| Homo sapiens myosin XVIIIB (MYO18B), mRNA",1020.01464794477,-0.307034434306381,0.502327141611701,-0.611224058730473,0.541051257973114,0.847457923026066
"gi|296179434|ref|NM_021115.4| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 1, mRNA",1052.94293981093,0.478281498141829,0.606921795334329,0.788044690137322,0.430670565748841,0.794629686632109
"gi|296179435|ref|NM_001184773.1| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 2, mRNA",1030.53079105442,1.1514549189066,0.563038542797938,2.04507299479822,0.0408476622175239,0.279044892846864
"gi|296179439|ref|NM_001184774.1| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 3, mRNA",1597.82940856037,-0.092663012432709,0.621861921231649,-0.149008982973555,0.881546544715015,0.980699975865545
"gi|296179437|ref|NM_001184775.1| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 4, mRNA",2181.94341420771,-2.0234526950509,0.428114964108636,-4.72642365880357,2.28508644161151e-06,0.000419541870679872
"gi|296179443|ref|NM_001184777.1| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 6, mRNA",1308.33601486381,-1.43129396400222,0.594745262056509,-2.40656639962644,0.0161032763775498,0.160932801846827
"gi|296179441|ref|NM_001184776.1| Homo sapiens seizure related 6 homolog (mouse)-like (SEZ6L), transcript variant 5, mRNA",664.365213757528,1.74647003929285,0.525415792186978,3.32397705829013,0.000887434959955899,0.0273290160168505
"gi|194328778|ref|NM_020437.4| Homo sapiens aspartate beta-hydroxylase domain containing 2 (ASPHD2), mRNA",763.277054003969,-0.144490311318187,0.540046691670419,-0.267551516464742,0.789044554885379,0.926677113446404
"gi|402747156|ref|NR_073135.1| Homo sapiens Hermansky-Pudlak syndrome 4 (HPS4), transcript variant 5, non-coding RNA",856.565442581333,0.451726781035091,0.532759867241744,0.847899417375063,0.39649398905441,0.777154186829679
"gi|402744291|ref|NM_022081.5| Homo sapiens Hermansky-Pudlak syndrome 4 (HPS4), transcript variant 1, mRNA",821.730615543655,0.666124938410177,0.548658279388355,1.21409803412203,0.224710290628865,0.619471612003899
"gi|402744305|ref|NM_152841.2| Homo sapiens Hermansky-Pudlak syndrome 4 (HPS4), transcript variant 2, mRNA",858.254542809169,-0.604728887321546,0.634850662516794,-0.952552975095223,0.340816612947093,0.718845998484531
"gi|402747157|ref|NR_073136.1| Homo sapiens Hermansky-Pudlak syndrome 4 (HPS4), transcript variant 6, non-coding RNA",809.156161584812,0.467620664151682,0.530861796522841,0.880870816499907,0.378387744688812,0.761754275491951
"gi|149944589|ref|NM_001013694.2| Homo sapiens SRR1 domain containing (SRRD), mRNA",201.930872462755,0.204535391568113,0.642090199148029,0.318546197776426,0.750070657399103,0.918086484656502
"gi|56788354|ref|NM_012143.2| Homo sapiens tuftelin interacting protein 11 (TFIP11), transcript variant 2, mRNA",516.549152152441,0.483083576139497,0.590977969248054,0.817430769465333,0.413682297710988,0.786607221038025
"gi|56788355|ref|NM_001008697.1| Homo sapiens tuftelin interacting protein 11 (TFIP11), transcript variant 1, mRNA",640.143393386188,-0.0521440460220077,0.537366306229601,-0.0970363147400761,0.922697555523425,0.981499682433301
"gi|56699462|ref|NM_003595.3| Homo sapiens tyrosylprotein sulfotransferase 2 (TPST2), transcript variant 2, mRNA",269.580423258549,0.920424051836045,0.63081107580451,1.45911206562468,0.144534265886738,0.521909913401213
"gi|56699464|ref|NM_001008566.1| Homo sapiens tyrosylprotein sulfotransferase 2 (TPST2), transcript variant 1, mRNA",293.065836002799,0.364405479468633,0.556535326485976,0.654775109730281,0.512612558244663,0.838820549854904
"gi|269847124|ref|NR_031615.1| Homo sapiens microRNA 548j (MIR548J), microRNA",12.7939138851083,0.507708754077364,0.617331952832023,0.822424226946685,0.410835495572643,0.786607221038025
"gi|21536279|ref|NM_001887.3| Homo sapiens crystallin, beta B1 (CRYBB1), mRNA",184.904997877207,-1.54710043061788,0.504065410072428,-3.06924537907804,0.00214600249152606,0.0419155380259772
"gi|156938341|ref|NM_001886.2| Homo sapiens crystallin, beta A4 (CRYBA4), mRNA",134.228427236854,0.78041389597564,0.565596232653731,1.3798074508276,0.167645937937348,0.561351722177352
"gi|288682978|ref|NR_003491.2| Homo sapiens myocardial infarction associated transcript (non-protein coding) (MIAT), transcript variant 1, non-coding RNA",1394.57847384559,-1.23240108487526,0.527858047696022,-2.33472065123267,0.0195580187200513,0.183206746785787
"gi|288683057|ref|NR_033319.1| Homo sapiens myocardial infarction associated transcript (non-protein coding) (MIAT), transcript variant 2, non-coding RNA",1770.10016814659,-0.602556889630587,0.57674924960161,-1.04474672493602,0.296140043331886,0.688279016591539
"gi|288683075|ref|NR_033320.1| Homo sapiens myocardial infarction associated transcript (non-protein coding) (MIAT), transcript variant 3, non-coding RNA",3931.98234664126,-1.81914756779326,0.502239857746282,-3.62206929564766,0.000292255803419216,0.0146453371942003
"gi|288683284|ref|NR_033321.1| Homo sapiens myocardial infarction associated transcript (non-protein coding) (MIAT), transcript variant 4, non-coding RNA",1528.46362766395,-0.234045468026342,0.597766524206801,-0.391533246758683,0.695403118735337,0.906789862214544
"gi|55956909|ref|NM_002430.2| Homo sapiens meningioma (disrupted in balanced translocation) 1 (MN1), mRNA",1186.71559121334,-0.0111711464007009,0.550447687765647,-0.020294655875559,0.983808318903912,0.995633597801007
"gi|51873061|ref|NM_012399.3| Homo sapiens phosphatidylinositol transfer protein, beta (PITPNB), mRNA",694.77699030945,-0.232044544257185,0.526484264714699,-0.440743550774362,0.659398664110296,0.892814120432525
"gi|224028240|ref|NR_026963.1| Homo sapiens TTC28 antisense RNA 1 (TTC28-AS1), transcript variant 1, non-coding RNA",693.216086263868,0.000594132990972729,0.567449321082524,0.00104702388195531,0.999164595962433,0.999187431902981
"gi|224028239|ref|NR_026962.1| Homo sapiens TTC28 antisense RNA 1 (TTC28-AS1), transcript variant 2, non-coding RNA",139.258379253207,0.721711124058607,0.569329889967391,1.26765015639692,0.204922911933197,0.599684925988033
"gi|301171821|ref|NR_036169.1| Homo sapiens microRNA 3199-1 (MIR3199-1), microRNA",15.9212714180551,-0.674852359198977,0.511568046284314,-1.31918395627063,0.187107620603297,0.584233999026621
"gi|301171827|ref|NR_036170.1| Homo sapiens microRNA 3199-2 (MIR3199-2), microRNA",14.753246842198,-0.216305124430745,0.528258942436279,-0.409467984456953,0.682196257183742,0.901652540847252
"gi|224028288|ref|NM_001145418.1| Homo sapiens tetratricopeptide repeat domain 28 (TTC28), mRNA",1736.55439323211,-0.864852285910001,0.632319469631881,-1.36774577954004,0.17139166482735,0.561351722177352
"gi|54112405|ref|NM_145862.2| Homo sapiens checkpoint kinase 2 (CHEK2), transcript variant 2, mRNA",301.714464479122,-0.496973296060299,0.606151650023494,-0.81988277362775,0.412282937940026,0.786607221038025
"gi|54112404|ref|NM_007194.3| Homo sapiens checkpoint kinase 2 (CHEK2), transcript variant 1, mRNA",324.486295538627,0.849653125953709,0.506800334282479,1.67650466757611,0.0936393827239802,0.41932172361275
"gi|383792177|ref|NM_001257387.1| Homo sapiens checkpoint kinase 2 (CHEK2), transcript variant 4, mRNA",397.544408804985,-0.682551058354747,0.66987641797674,-1.0189208636666,0.30824053783138,0.693654254769422
"gi|54112406|ref|NM_001005735.1| Homo sapiens checkpoint kinase 2 (CHEK2), transcript variant 3, mRNA",347.986984046691,-0.231510085967099,0.688232079160524,-0.336383747542668,0.73658150373486,0.916114857931936
"gi|50301233|ref|NM_172002.3| Homo sapiens HscB iron-sulfur cluster co-chaperone homolog (E. coli) (HSCB), mRNA",158.860489204308,0.535345529145741,0.652831420615361,0.820036401803582,0.41219535580627,0.786607221038025
"gi|209571524|ref|NM_173510.2| Homo sapiens coiled-coil domain containing 117 (CCDC117), mRNA",296.807566536429,2.06663971233393,0.622069542542661,3.32220044705404,0.000893105098589886,0.0273290160168505
"gi|118640872|ref|NM_001079539.1| Homo sapiens X-box binding protein 1 (XBP1), transcript variant 2, mRNA",226.767742835235,-0.836360849284861,0.673348958874766,-1.24209124891572,0.214202896968914,0.599684925988033
"gi|172072591|ref|NM_005080.3| Homo sapiens X-box binding protein 1 (XBP1), transcript variant 1, mRNA",274.831449573936,-0.898071367049604,0.542965974653361,-1.65401039655007,0.0981254003242129,0.422517695208638
"gi|332801079|ref|NM_001206998.1| Homo sapiens zinc and ring finger 3 (ZNRF3), transcript variant 1, mRNA",1079.83026932338,-0.299076145488713,0.536884404277784,-0.557058732020777,0.577487302052172,0.851774543993431
"gi|332801078|ref|NM_032173.3| Homo sapiens zinc and ring finger 3 (ZNRF3), transcript variant 2, mRNA",701.792708826432,-0.473145461769543,0.619261771273307,-0.764047586526577,0.444838885082188,0.797372764983917
"gi|390125166|ref|NR_046851.1| Homo sapiens ZNRF3 antisense RNA 1 (ZNRF3-AS1), non-coding RNA",357.665053130357,-0.176915312822277,0.565934354565672,-0.312607480699861,0.754578894016483,0.9211481711531
"gi|7657193|ref|NM_015370.1| Homo sapiens chromosome 22 open reading frame 31 (C22orf31), mRNA",537.011813503576,-2.01301182144434,0.617048929147208,-3.26232122990056,0.00110503846178143,0.0277195048521443
"gi|288915534|ref|NM_032045.4| Homo sapiens kringle containing transmembrane protein 1 (KREMEN1), transcript variant 2, mRNA",462.126501090787,0.392058769592257,0.615443081568211,0.637034977456001,0.524102060550075,0.844256909735215
"gi|227116324|ref|NM_001039570.2| Homo sapiens kringle containing transmembrane protein 1 (KREMEN1), transcript variant 3, mRNA",1008.28410388657,-0.374904027180456,0.553922751238646,-0.67681644478787,0.498522422974993,0.830647820456639
"gi|392871545|ref|NM_133455.3| Homo sapiens EMI domain containing 1 (EMID1), transcript variant 1, mRNA",622.885206063269,-1.16179706684104,0.546788690927932,-2.1247642574125,0.0336062886506526,0.248794943397573
"gi|392730057|ref|NM_001267895.1| Homo sapiens EMI domain containing 1 (EMID1), transcript variant 2, mRNA",281.513922677308,-0.667379432332186,0.558258879924048,-1.19546586061109,0.231905066956928,0.633597772221607
"gi|11072100|ref|NM_012265.1| Homo sapiens rhomboid domain containing 3 (RHBDD3), mRNA",223.423346246627,1.2483099040097,0.576982956800819,2.16351261210758,0.0305017747546811,0.235911370608957
"gi|253970499|ref|NM_013986.3| Homo sapiens EWS RNA-binding protein 1 (EWSR1), transcript variant 1, mRNA",557.522876606066,-0.33416017629463,0.64767648638955,-0.515936865575273,0.605898504956099,0.870445739514395
"gi|253970497|ref|NM_005243.3| Homo sapiens EWS RNA-binding protein 1 (EWSR1), transcript variant 2, mRNA",518.586026317872,-0.667176454080533,0.515481251538632,-1.29427879692834,0.19556913760106,0.590567329992674
"gi|253970501|ref|NM_001163285.1| Homo sapiens EWS RNA-binding protein 1 (EWSR1), transcript variant 3, mRNA",703.728911871609,-0.243159228727127,0.563143341731848,-0.431789227906581,0.665894609387933,0.896321483017775
"gi|253970503|ref|NM_001163286.1| Homo sapiens EWS RNA-binding protein 1 (EWSR1), transcript variant 4, mRNA",338.108851787221,1.10883267342862,0.593984005662614,1.86677193806199,0.061933442849551,0.345407264502164
"gi|253970505|ref|NM_001163287.1| Homo sapiens EWS RNA-binding protein 1 (EWSR1), transcript variant 5, mRNA",148.188458608435,0.350356152637867,0.540295875274989,0.648452391866863,0.516692393488532,0.841983188350559
"gi|523525263|ref|NM_152236.2| Homo sapiens growth arrest-specific 2 like 1 (GAS2L1), transcript variant 2, mRNA",421.081805644522,0.331803863773133,0.614094184117429,0.540314291121318,0.588980304354081,0.857530868654064
"gi|523525264|ref|NM_006478.4| Homo sapiens growth arrest-specific 2 like 1 (GAS2L1), transcript variant 1, mRNA",470.093318438516,-1.01363601317445,0.515211568657078,-1.96741702795327,0.0491351528420214,0.30944576141912
"gi|392050747|ref|NM_006477.4| Homo sapiens RAS-like, family 10, member A (RASL10A), mRNA",226.074501583071,0.561760732048034,0.528873068660073,1.06218441689853,0.288151972747548,0.685435518203436
"gi|260436863|ref|NM_001166019.1| Homo sapiens adaptor-related protein complex 1, beta 1 subunit (AP1B1), transcript variant 3, mRNA",591.644316004835,0.199929672538304,0.624815554770645,0.319981906679153,0.748982046434907,0.918086484656502
"gi|260436859|ref|NM_145730.2| Homo sapiens adaptor-related protein complex 1, beta 1 subunit (AP1B1), transcript variant 2, mRNA",682.919899677526,0.919801776919653,0.594863968589687,1.54623884700957,0.122046894814967,0.470752308572017
"gi|260436861|ref|NM_001127.3| Homo sapiens adaptor-related protein complex 1, beta 1 subunit (AP1B1), transcript variant 1, mRNA",658.199910108999,0.989723442317531,0.564967812418328,1.7518227066442,0.0798042984962938,0.391766556254533
"gi|312147439|ref|NR_037426.1| Homo sapiens microRNA 3653 (MIR3653), microRNA",14.531229708593,-0.416055414528935,0.659713100417329,-0.630661137797236,0.528262114382942,0.846325691105655
"gi|154800499|ref|NR_003686.1| Homo sapiens small nucleolar RNA, C/D box 125 (SNORD125), small nucleolar RNA",19.8333643314006,-0.845893654786129,0.556067984499006,-1.52120546114203,0.12820828543252,0.480388596028789
"gi|209180487|ref|NR_002727.2| Homo sapiens RFPL1 antisense RNA 1 (RFPL1S), antisense RNA",772.200941734726,0.454900535157031,0.585421194919841,0.777048284388333,0.437130283734175,0.797372764983917
"gi|149408129|ref|NM_021026.2| Homo sapiens ret finger protein-like 1 (RFPL1), mRNA",381.122752178494,-0.421209486588644,0.629951768041211,-0.668637676656364,0.503726632470847,0.831692533468054
"gi|196162718|ref|NM_021076.3| Homo sapiens neurofilament, heavy polypeptide (NEFH), mRNA",557.181185774119,0.3814025088272,0.55858904162384,0.682796260589803,0.494735592918041,0.830647820456639
"gi|50959084|ref|NM_003678.4| Homo sapiens THO complex 5 (THOC5), transcript variant 4, mRNA",1130.22651537257,-1.68409520958966,0.494913833517388,-3.40280488346967,0.000666978934178625,0.0226772837620733
"gi|50959101|ref|NM_001002877.1| Homo sapiens THO complex 5 (THOC5), transcript variant 3, mRNA",384.53535064685,0.870371990496315,0.531498576092692,1.63758103905912,0.101509121071416,0.430200060498599
"gi|50959114|ref|NM_001002879.1| Homo sapiens THO complex 5 (THOC5), transcript variant 2, mRNA",366.619557526378,-1.26289128944627,0.524892853665358,-2.4059982539816,0.0161283417972855,0.160932801846827
"gi|50959109|ref|NM_001002878.1| Homo sapiens THO complex 5 (THOC5), transcript variant 1, mRNA",421.407035995742,0.734254043279227,0.634569143355975,1.15709068265762,0.247235312961403,0.656253124110472
"gi|321267507|ref|NM_003634.3| Homo sapiens nipsnap homolog 1 (C. elegans) (NIPSNAP1), transcript variant 1, mRNA",383.101636924573,-0.442981812395365,0.5441305299041,-0.81410946096599,0.415582246408979,0.786607221038025
